ENCODED_MCT,MCT_NM,HPSN_MCT_BZN_CD_NM,HPSN_MCT_ZCD_NM,MCT_BSE_AR,MCT_BRD_NUM,MCT_SIGUNGU_NM,ARE_D,MCT_ME_D,MCT_OPE_MS_CN_latest,RC_M1_SAA_latest,RC_M1_TO_UE_CT_latest,RC_M1_UE_CUS_CN_latest,RC_M1_AV_NP_AT_latest,APV_CE_RAT_latest,DLV_SAA_RAT_mean,M1_SME_RY_SAA_RAT_mean,M1_SME_RY_CNT_RAT_mean,M12_SME_RY_SAA_PCE_RT_mean,M12_SME_BZN_SAA_PCE_RT_mean,M12_SME_RY_ME_MCT_RAT_mean,M12_SME_BZN_ME_MCT_RAT_mean,M12_MAL_1020_RAT_mean,M12_MAL_30_RAT_mean,M12_MAL_40_RAT_mean,M12_MAL_50_RAT_mean,M12_MAL_60_RAT_mean,M12_FME_1020_RAT_mean,M12_FME_30_RAT_mean,M12_FME_40_RAT_mean,M12_FME_50_RAT_mean,M12_FME_60_RAT_mean,MCT_UE_CLN_REU_RAT_mean,MCT_UE_CLN_NEW_RAT_mean,RC_M1_SHC_RSD_UE_CLN_RAT_mean,RC_M1_SHC_WP_UE_CLN_RAT_mean,RC_M1_SHC_FLP_UE_CLN_RAT_mean,data_month_count,latest_data_month
6DC52C1CBC,오늘***********,한양대,와인바,서울특별시 성동구 마조로7길 14,와인바1,서울 성동구,20211123,,4_50-75%,2_10-25%,3_25-50%,3_25-50%,2_10-25%,1_상위1구간,,254.03333333333333,230.42499999999998,5.004166666666666,17.416666666666668,11.233333333333334,10.095833333333333,25.7136125,14.770704166666667,5.3104125,3.843995833333333,1.2487666666666668,24.857220833333333,14.2334625,5.122920833333334,3.685170833333333,1.1970666666666667,7.325833333333333,6.037916666666667,21.675,5.820833333333333,72.4875,24,2024-12-01
FF2A41988A,와아*****,뚝섬,와인바,서울특별시 성동구 상원2길 1-10,,서울 성동구,20230919,,5_75-90%,2_10-25%,3_25-50%,2_10-25%,2_10-25%,1_상위1구간,,169.53125,110.1875,31.425,32.1875,17.19375,8.01875,14.101968750000001,5.06555,0.83216875,0.880375,0.294275,52.46053125,18.8532,3.1303312500000002,3.300875,1.105725,3.79,29.447499999999998,4.89375,4.80625,90.31875,16,2024-12-01
BF702C4B97,성수**,알수없음,와인바,서울특별시 성동구 연무장17길 5,,서울 성동구,20210914,,4_50-75%,1_10%이하,3_25-50%,3_25-50%,1_10%이하,1_상위1구간,,270.39166666666665,194.45000000000002,3.658333333333333,0.0,15.637500000000001,,19.070720833333333,6.3226249999999995,1.5093833333333333,1.9518166666666668,0.26085416666666666,47.2751125,14.831541666666666,3.5406166666666667,4.60235,0.6308125,2.1329166666666666,7.067916666666666,3.670833333333333,4.045833333333333,92.29166666666667,24,2024-12-01
BE7CFBC6B2,피비**,뚝섬,와인바,서울특별시 성동구 왕십리로 102,,서울 성동구,20211224,,4_50-75%,4_50-75%,4_50-75%,4_50-75%,2_10-25%,1_상위1구간,,43.17916666666667,19.570833333333333,38.92916666666667,39.36666666666667,16.904166666666665,8.029166666666667,24.253816666666665,11.570054166666667,2.4006291666666666,1.3984541666666666,0.6241,36.22951666666667,16.92994583333333,3.5868708333333337,2.026545833333333,0.9717333333333333,8.395416666666668,7.723333333333333,10.808333333333332,2.6333333333333333,86.5625,24,2024-12-01
80DB1CE0EE,파라*,성수,와인바,서울특별시 성동구 뚝섬로9길 3-1,,서울 성동구,20211110,,4_50-75%,6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),1_상위1구간,,82.3125,20.474999999999998,21.8,23.02916666666667,17.020833333333332,8.320833333333333,13.89015,17.97319583333333,3.1402625,1.9925375,1.5346208333333333,22.180683333333334,28.647637500000002,4.8847375,3.2074625,2.5320458333333336,5.739999999999999,7.352916666666666,6.326666666666667,4.366666666666666,89.32,24,2024-12-01
8866726E15,노무*,왕십리,와인바,서울특별시 성동구 마장로26길 13,,서울 성동구,20230130,,4_50-75%,3_25-50%,4_50-75%,4_50-75%,1_10%이하,1_상위1구간,,87.09166666666665,23.979166666666668,32.50833333333333,38.520833333333336,16.904166666666665,9.583333333333334,8.586430434782608,19.02831739130435,8.962791304347826,7.7198521739130435,1.8380521739130433,10.061395652173914,21.915160869565216,10.498078260869566,9.114930434782607,2.274991304347826,18.693478260869565,15.378695652173915,33.09565217391304,5.895652173913043,61.01739130434783,24,2024-12-01
1166DE00E7,블루***,성수,와인바,서울특별시 성동구 연무장7가길 9,,서울 성동구,20230103,,4_50-75%,4_50-75%,5_75-90%,5_75-90%,2_10-25%,1_상위1구간,,48.7125,16.2375,41.425000000000004,37.108333333333334,16.904166666666665,8.320833333333333,19.860591666666668,14.391166666666665,4.334366666666667,2.793841666666667,0.7586750000000001,27.214408333333335,19.863,6.0239666666666665,3.6186583333333338,1.1746583333333334,3.339166666666667,15.197083333333333,4.754166666666666,7.3125,87.93333333333334,24,2024-12-01
3E5737823F,오늘********,성수,와인바,서울특별시 성동구 연무장7길 7-1,와인바1,서울 성동구,20240530,,5_75-90%,1_10%이하,2_10-25%,2_10-25%,3_25-50%,1_상위1구간,6.985714285714286,332.825,319.875,33.275,29.3875,13.8375,8.025,18.28007142857143,10.814271428571429,4.874099999999999,3.6525142857142856,0.7412714285714286,29.534214285714285,17.300014285714287,7.797328571428571,5.8332,1.1873,3.197142857142857,37.36571428571428,8.871428571428572,4.914285714285714,86.18571428571428,8,2024-12-01
90D9F5AEB2,성수***,성수,와인바,서울특별시 성동구 성덕정15길 5-1,,서울 성동구,20220502,,4_50-75%,4_50-75%,5_75-90%,5_75-90%,1_10%이하,1_상위1구간,,32.21666666666667,11.641666666666666,36.645833333333336,34.1,15.637500000000001,8.320833333333333,12.023325,24.553825,17.342275,6.571579166666666,3.6723874999999997,6.9266749999999995,13.958675,9.066058333333332,4.024254166666666,1.8442791666666667,10.36375,6.28375,21.416666666666668,6.338888888888889,72.24444444444445,24,2024-12-01
CED054F322,퀴바*,알수없음,와인바,서울특별시 성동구 성수일로1길 18,,서울 성동구,20200617,,3_25-50%,2_10-25%,4_50-75%,4_50-75%,1_10%이하,1_상위1구간,,104.11666666666667,20.008333333333333,17.720833333333335,0.0,16.904166666666665,,15.375808333333334,20.733270833333332,4.934808333333334,2.7992500000000002,1.9661125000000002,18.024191666666667,24.600062499999996,5.861025000000001,3.40075,2.3088875,7.287083333333334,6.782916666666666,19.224999999999998,3.579166666666667,77.20416666666667,24,2024-12-01
B4F160AD97,성수**,성수,와인바,서울특별시 성동구 아차산로7길 28,,서울 성동구,20201113,20250821.0,4_50-75%,1_10%이하,3_25-50%,3_25-50%,1_10%이하,6_상위6구간(하위1구간),3.875,91.14583333333333,45.35833333333333,15.445833333333333,18.054166666666667,15.637500000000001,8.320833333333333,20.590283333333335,20.052533333333333,6.230825,4.6650625,2.816975,17.372216666666667,16.80163333333333,5.194175,3.9391041666666666,2.333025,5.822083333333333,7.9504166666666665,9.491666666666665,8.670833333333333,81.83749999999999,24,2024-12-01
2CFE1C6776,루루******,성수,와인바,서울특별시 성동구 연무장5가길 25,,서울 성동구,20230523,,5_75-90%,2_10-25%,4_50-75%,4_50-75%,1_10%이하,1_상위1구간,,75.405,53.36,35.175,33.510000000000005,15.075,8.309999999999999,20.451915,21.918345,1.87955,1.65875,1.215195,22.513085,25.336655,2.13545,1.80125,1.119805,9.913,21.8345,9.440000000000001,7.49,83.08,20,2024-12-01
DC3C4F794B,리호********,성수,와인바,서울특별시 성동구 연무장길 37-18,,서울 성동구,20230403,,5_75-90%,3_25-50%,4_50-75%,4_50-75%,1_10%이하,1_상위1구간,,77.46666666666667,28.157142857142855,33.94761904761905,29.633333333333333,18.98095238095238,8.342857142857142,15.839666666666666,29.688990476190476,3.5652476190476188,3.9602095238095236,2.857338095238095,13.64604761904762,22.953866666666666,3.182371428571429,2.3112190476190477,2.004566666666667,5.0252380952380955,20.075714285714287,8.466666666666667,4.371428571428571,87.16190476190476,21,2024-12-01
80839BC327,윕W****,성수,와인바,서울특별시 성동구 광나루로4가길 5,,서울 성동구,20200917,,4_50-75%,1_10%이하,3_25-50%,2_10-25%,1_10%이하,1_상위1구간,,242.5,138.01666666666668,4.566666666666666,6.079166666666667,17.741666666666667,8.320833333333333,14.956116666666667,11.487945833333333,2.8386333333333336,2.1243833333333333,0.5944875,31.76471666666667,24.391220833333335,6.040533333333333,4.538116666666666,1.2555125,4.624583333333334,7.055,7.827272727272727,5.027272727272727,87.14545454545454,24,2024-12-01
DE4BA13DEE,와인*,옥수,와인바,서울특별시 성동구 독서당로40길 39,,서울 성동구,20240621,,6_90%초과(하위 10% 이하),2_10-25%,3_25-50%,3_25-50%,2_10-25%,1_상위1구간,,84.6857142857143,51.42857142857143,55.285714285714285,49.51428571428572,17.0,7.928571428571429,3.3661999999999996,12.367928571428573,12.853242857142858,6.203242857142857,1.5536857142857143,7.162371428571428,22.14635714285714,23.37532857142857,8.739614285714286,2.2320285714285713,24.029999999999998,46.21,67.45714285714287,2.0,30.542857142857144,7,2024-12-01
1EADD2188F,그룬*,성수,와인바,서울특별시 성동구 성수이로12길 13,,서울 성동구,20210825,,4_50-75%,2_10-25%,4_50-75%,4_50-75%,1_10%이하,6_상위6구간(하위1구간),,75.86666666666666,37.68333333333333,21.916666666666668,22.991666666666664,15.637500000000001,8.320833333333333,13.46205,16.442241666666668,7.403883333333333,4.81125,1.2700291666666665,17.629616666666667,21.411925,9.621116666666667,6.30125,1.6508041666666669,12.510416666666666,8.192916666666667,11.608333333333334,6.441666666666666,81.95416666666667,24,2024-12-01
DA830AD4F9,퍼윅**********,뚝섬,와인바,서울특별시 성동구 성수일로11길 11,,서울 성동구,20220908,,4_50-75%,5_75-90%,5_75-90%,5_75-90%,2_10-25%,1_상위1구간,,51.887499999999996,26.2,32.5625,34.37916666666667,15.637500000000001,8.029166666666667,15.1565375,27.1920125,4.904379166666667,3.4906,1.1022666666666667,14.0934625,25.1579875,4.453954166666667,3.3969,1.0519,18.596666666666668,10.02625,27.104166666666668,15.604166666666666,57.29583333333333,24,2024-12-01
3EBB8FF3EB,침묵****,알수없음,와인바,서울특별시 성동구 아차산로11길 26,,서울 성동구,20220708,,4_50-75%,3_25-50%,3_25-50%,3_25-50%,3_25-50%,5_상위5구간,,189.46666666666667,125.0,10.295833333333333,0.0,16.904166666666665,,23.430575,6.231941666666667,0.9342916666666667,1.7979541666666667,0.29939166666666667,48.161091666666664,12.888891666666666,1.9407083333333333,3.7228791666666665,0.6131083333333334,9.234166666666667,9.385,6.4375,5.7375,87.81666666666666,24,2024-12-01
6FCAE1B526,아카*****,뚝섬,와인바,서울특별시 성동구 왕십리로4길 26-7,,서울 성동구,20221013,,4_50-75%,3_25-50%,4_50-75%,4_50-75%,1_10%이하,1_상위1구간,,178.4375,45.987500000000004,14.549999999999999,19.579166666666666,16.904166666666665,8.029166666666667,20.9020875,14.732808333333333,3.5898625,2.338825,0.8588666666666667,28.318745833333335,20.042191666666668,4.868470833333333,3.190341666666667,1.1703,3.0345833333333334,11.442916666666667,8.083333333333334,7.191666666666666,84.7375,24,2024-12-01
46409ECD04,젤코**********************,뚝섬,와인바,서울특별시 성동구 왕십리로16길 15-1,,서울 성동구,20231017,,5_75-90%,2_10-25%,4_50-75%,4_50-75%,1_10%이하,1_상위1구간,3.6,129.66,53.04,34.29333333333333,34.74666666666667,17.206666666666667,8.046666666666667,16.977566666666668,15.699800000000002,2.99254,2.71874,0.7550733333333334,26.0091,25.086866666666666,4.514126666666667,4.054593333333333,1.2182600000000001,9.951333333333334,25.789333333333335,14.193333333333333,9.446666666666665,76.36,15,2024-12-01
