ENCODED_MCT,MCT_NM,HPSN_MCT_BZN_CD_NM,HPSN_MCT_ZCD_NM,MCT_BSE_AR,MCT_BRD_NUM,MCT_SIGUNGU_NM,ARE_D,MCT_ME_D,MCT_OPE_MS_CN_latest,RC_M1_SAA_latest,RC_M1_TO_UE_CT_latest,RC_M1_UE_CUS_CN_latest,RC_M1_AV_NP_AT_latest,APV_CE_RAT_latest,DLV_SAA_RAT_mean,M1_SME_RY_SAA_RAT_mean,M1_SME_RY_CNT_RAT_mean,M12_SME_RY_SAA_PCE_RT_mean,M12_SME_BZN_SAA_PCE_RT_mean,M12_SME_RY_ME_MCT_RAT_mean,M12_SME_BZN_ME_MCT_RAT_mean,M12_MAL_1020_RAT_mean,M12_MAL_30_RAT_mean,M12_MAL_40_RAT_mean,M12_MAL_50_RAT_mean,M12_MAL_60_RAT_mean,M12_FME_1020_RAT_mean,M12_FME_30_RAT_mean,M12_FME_40_RAT_mean,M12_FME_50_RAT_mean,M12_FME_60_RAT_mean,MCT_UE_CLN_REU_RAT_mean,MCT_UE_CLN_NEW_RAT_mean,RC_M1_SHC_RSD_UE_CLN_RAT_mean,RC_M1_SHC_WP_UE_CLN_RAT_mean,RC_M1_SHC_FLP_UE_CLN_RAT_mean,data_month_count,latest_data_month
31F3C37515,송여*****,성수,한식-찌개/전골,서울 성동구 연무장5가길 7.,,서울 성동구,20180824,,3_25-50%,3_25-50%,3_25-50%,3_25-50%,4_50-75%,1_상위1구간,2.505,42.35,60.15833333333333,40.99166666666667,29.299999999999997,16.929166666666667,8.320833333333333,16.909804166666667,18.226145833333334,12.324412500000001,8.7007,3.603816666666667,11.881862499999999,12.128020833333332,8.146420833333332,5.7368,2.3461833333333333,20.791666666666668,7.69875,9.983333333333333,32.170833333333334,57.84583333333333,24,2024-12-01
0C71B9E39A,성수*****,뚝섬,한식-찌개/전골,서울 성동구 왕십리로14길 8.,,서울 성동구,20240628,,6_90%초과(하위 10% 이하),2_10-25%,3_25-50%,2_10-25%,3_25-50%,1_상위1구간,,115.75714285714285,113.97142857142858,65.24285714285715,55.128571428571426,17.0,8.928571428571429,12.865675,22.5107,11.08575,10.06535,2.597825,8.834325,15.539299999999999,7.71425,7.009650000000001,1.7771750000000002,12.295,58.849999999999994,15.075,36.474999999999994,48.474999999999994,7,2024-12-01
BEF8CE3173,주연*******,금남시장,한식-찌개/전골,서울특별시 성동구 금호로 60,,서울 성동구,20240715,,6_90%초과(하위 10% 이하),5_75-90%,5_75-90%,5_75-90%,3_25-50%,1_상위1구간,91.25,9.316666666666666,7.883333333333333,82.73333333333333,73.73333333333333,16.95,8.483333333333333,7.979816666666667,21.413733333333337,17.8359,18.0504,1.7492166666666666,2.9368499999999997,11.686266666666667,8.847433333333333,8.899600000000001,0.66745,3.563333333333334,48.333333333333336,75.46666666666667,0.0,24.53333333333333,6,2024-12-01
59AA2F0CFE,성수***,뚝섬,한식-찌개/전골,서울특별시 성동구 상원길 82,,서울 성동구,20180817,,3_25-50%,3_25-50%,3_25-50%,3_25-50%,4_50-75%,4_상위4구간,19.787499999999998,61.13333333333333,121.77499999999999,30.183333333333334,33.425000000000004,16.904166666666665,8.029166666666667,18.573958333333334,20.642054166666664,10.486966666666666,6.7467749999999995,2.1135708333333336,13.138541666666667,14.657945833333335,7.3922,4.736558333333334,1.4989291666666666,41.06541666666667,6.614166666666667,12.029166666666667,44.72083333333333,43.270833333333336,24,2024-12-01
7EAF110EFF,탕*,성수,한식-찌개/전골,서울 성동구 성수일로12길 36.,,서울 성동구,20110811,,2_10-25%,2_10-25%,2_10-25%,2_10-25%,3_25-50%,3_상위3구간,,146.225,264.41249999999997,11.983333333333334,16.25,19.8625,8.320833333333333,10.0332875,16.4619125,13.755787499999999,14.419333333333334,10.900879166666668,5.225045833333334,8.633920833333333,7.215045833333334,7.5681666666666665,5.786620833333333,34.46333333333333,6.212083333333333,25.625,37.4625,36.895833333333336,24,2024-12-01
DAD28E1892,남도*,왕십리,한식-찌개/전골,서울 성동구 왕십리로20길 9-1,,서울 성동구,20000718,,1_10%이하,3_25-50%,3_25-50%,3_25-50%,3_25-50%,5_상위5구간,,119.47916666666667,136.34166666666667,15.512500000000001,24.349999999999998,19.870833333333334,9.583333333333334,1.7218666666666669,5.012395833333334,7.577708333333334,19.98235,26.361754166666667,1.1198,3.2334375000000004,4.930625,12.984316666666667,17.0924125,25.48625,7.105416666666667,46.5375,17.641666666666666,35.81666666666667,24,2024-12-01
F901334796,유성************,알수없음,한식-찌개/전골,서울특별시 성동구 마장로 298,,서울 성동구,20210201,,4_50-75%,1_10%이하,1_10%이하,1_10%이하,4_50-75%,2_상위2구간,,387.4083333333333,523.9041666666667,3.108333333333333,0.0,16.904166666666665,,3.908325,6.430858333333333,8.099608333333334,17.90375,36.5048875,1.4583416666666666,2.3983083333333335,3.021225,6.679583333333333,13.6201125,30.929166666666664,6.90125,29.170833333333334,8.208333333333334,62.612500000000004,24,2024-12-01
8A26E12861,햄찌*******,뚝섬,한식-찌개/전골,서울특별시 성동구 상원10길 4,,서울 성동구,20210629,,4_50-75%,3_25-50%,3_25-50%,2_10-25%,4_50-75%,5_상위5구간,1.5041666666666667,147.46666666666667,198.35,11.6875,17.195833333333333,16.904166666666665,8.029166666666667,14.403020833333334,21.016558333333332,14.208133333333334,11.011145833333332,3.9028000000000005,7.930312499999999,11.537608333333333,7.796033333333334,6.043020833333333,2.1513666666666666,29.105416666666667,6.10625,25.083333333333332,36.31666666666667,38.59166666666667,24,2024-12-01
B0733AADEF,킹콩***********,뚝섬,한식-찌개/전골,서울특별시 성동구 상원12길 5,한식-찌개/전골3,서울 성동구,20171114,,3_25-50%,4_50-75%,3_25-50%,3_25-50%,3_25-50%,1_상위1구간,,77.75833333333334,89.60416666666667,23.625,28.15833333333333,16.904166666666665,8.029166666666667,15.472933333333332,23.190158333333333,16.8514,12.9073,4.544525,5.7604,8.605675,6.2486,4.759366666666667,1.6763083333333333,29.905833333333334,5.8525,14.679166666666667,39.170833333333334,46.15,24,2024-12-01
786BDBABFF,왕십*****,알수없음,한식-찌개/전골,서울특별시 성동구 용답19길 3,,서울 성동구,20240814,,6_90%초과(하위 10% 이하),4_50-75%,4_50-75%,4_50-75%,3_25-50%,1_상위1구간,,84.16,57.339999999999996,62.339999999999996,0.0,16.880000000000003,,17.352700000000002,14.376,10.80935,14.19045,6.21235,10.2223,8.498999999999999,6.3656500000000005,8.30955,3.68765,11.809999999999999,51.445,42.125,7.575,50.325,5,2024-12-01
2A0922EAA7,양마*******,답십리,한식-찌개/전골,서울 성동구 용답중앙15길 15-6,,서울 성동구,20121122,,2_10-25%,2_10-25%,2_10-25%,2_10-25%,3_25-50%,3_상위3구간,,171.63750000000002,261.55,10.299999999999999,11.929166666666667,19.8625,8.266666666666667,4.2358666666666664,7.6710125,10.417004166666667,21.409466666666663,22.185016666666666,2.176633333333333,3.9498208333333333,5.378829166666667,11.073866666666667,11.485816666666667,33.45375,6.497083333333333,19.420833333333334,14.270833333333334,66.3,24,2024-12-01
D88940EE2F,서박*****,신금호,한식-찌개/전골,서울특별시 성동구 금호산길 42,,서울 성동구,20190410,,3_25-50%,5_75-90%,4_50-75%,4_50-75%,4_50-75%,1_상위1구간,66.60416666666667,35.112500000000004,35.449999999999996,42.72083333333333,43.67083333333333,16.904166666666665,9.308333333333334,8.0638125,14.076191666666666,15.881733333333335,13.615629166666666,3.7416125,6.415354166666667,11.377975,12.918266666666668,10.971870833333334,2.9375541666666667,19.634583333333335,7.597916666666666,47.87916666666666,9.779166666666667,42.354166666666664,24,2024-12-01
BBEBA8E04B,이돈*,한양대,한식-찌개/전골,서울특별시 성동구 마조로3길 7,,서울 성동구,20161025,,3_25-50%,2_10-25%,2_10-25%,2_10-25%,4_50-75%,1_상위1구간,,205.44583333333333,429.37083333333334,7.625,22.045833333333334,19.8625,10.095833333333333,44.445125,5.652562499999999,3.873583333333333,7.622458333333333,0.7323958333333334,26.846541666666667,3.4307708333333333,2.33475,4.623375,0.44677083333333334,24.47375,6.6308333333333325,30.104166666666668,6.391666666666667,63.50833333333333,24,2024-12-01
5183626392,압구**********,한양대,한식-찌개/전골,서울특별시 성동구 사근동길 54,,서울 성동구,20190904,,3_25-50%,3_25-50%,3_25-50%,2_10-25%,3_25-50%,3_상위3구간,23.820833333333336,135.9375,261.45,13.566666666666668,34.3375,19.8625,10.095833333333333,31.7763875,6.481583333333333,5.952333333333333,11.527050000000001,3.4337,22.090279166666665,4.497583333333333,4.035166666666666,7.852116666666666,2.3329666666666666,33.2925,6.189583333333334,29.2625,15.616666666666667,55.11666666666667,24,2024-12-01
A1DD765AC4,오늘******,뚝섬,한식-찌개/전골,서울특별시 성동구 아차산로 49,,서울 성동구,20240627,,6_90%초과(하위 10% 이하),3_25-50%,3_25-50%,3_25-50%,4_50-75%,3_상위3구간,23.56,97.84285714285714,161.1,54.18571428571429,47.628571428571426,17.0,8.928571428571429,16.535983333333334,20.311766666666667,9.433016666666667,9.207650000000001,2.6146,11.930683333333334,14.638233333333332,6.816983333333333,6.64235,1.9020666666666666,24.051666666666666,38.98666666666667,15.483333333333334,45.416666666666664,39.11666666666667,7,2024-12-01
2B2AD47693,김뚜************,답십리,한식-찌개/전골,서울특별시 성동구 용답19길 17,,서울 성동구,20240821,,6_90%초과(하위 10% 이하),3_25-50%,3_25-50%,3_25-50%,3_25-50%,1_상위1구간,4.333333333333333,152.92000000000002,177.3,50.739999999999995,44.56,16.880000000000003,7.8,13.743775,16.804375,9.1761,17.21375,10.536999999999999,6.631225,8.095625,4.4239,8.31125,5.063,13.0975,45.84,34.45,12.375,53.175,5,2024-12-01
11917ED05B,백채*****,금남시장,한식-찌개/전골,서울특별시 성동구 장터길 27-2,한식-찌개/전골1,서울 성동구,20180611,,3_25-50%,4_50-75%,4_50-75%,3_25-50%,3_25-50%,1_상위1구간,59.208333333333336,45.79583333333333,57.05416666666667,37.53333333333334,33.17916666666667,16.904166666666665,8.529166666666667,8.531479166666667,13.156779166666666,13.306566666666667,15.791616666666668,12.184170833333333,5.031020833333334,7.747387499999999,7.835100000000001,9.28755,7.140829166666666,19.5925,7.4750000000000005,53.15416666666667,3.966666666666667,42.887499999999996,24,2024-12-01
3C918D8F6A,동치*,뚝섬,한식-찌개/전골,서울  성동구  성수일로11길  11,,서울 성동구,20120423,,2_10-25%,2_10-25%,2_10-25%,2_10-25%,3_25-50%,4_상위4구간,0.0,193.75833333333333,303.98333333333335,8.566666666666666,13.716666666666667,19.8625,8.029166666666667,7.3319875,15.545533333333333,17.9555125,19.161154166666666,7.968091666666666,3.4346791666666667,7.358633333333334,8.448654166666666,9.0180125,3.777741666666667,37.0075,6.125416666666666,23.320833333333336,38.27916666666667,38.395833333333336,24,2024-12-01
FDAA673A8F,제일**,왕십리,한식-찌개/전골,서울특별시 성동구 고산자로 281,,서울 성동구,20170216,,3_25-50%,1_10%이하,2_10-25%,2_10-25%,2_10-25%,2_상위2구간,,1297.6041666666667,371.0208333333333,0.16666666666666666,1.325,16.904166666666665,9.583333333333334,15.854991666666665,13.380725,7.146741666666666,4.8953291666666665,2.2102916666666665,20.653341666666666,17.360941666666665,9.286591666666666,6.342170833333333,2.8605416666666668,5.927499999999999,7.241666666666667,16.904166666666665,4.7749999999999995,78.34166666666667,24,2024-12-01
81135EEC23,배들**,왕십리,한식-찌개/전골,서울특별시 성동구 고산자로 293,,서울 성동구,20190705,,3_25-50%,3_25-50%,3_25-50%,3_25-50%,3_25-50%,1_상위1구간,,198.875,111.88333333333333,8.041666666666666,15.5875,16.904166666666665,9.583333333333334,12.45075,11.695991666666666,7.937504166666667,12.642195833333332,7.48125,11.420083333333332,10.687341666666667,7.2666625,11.566137500000002,6.827083333333333,18.766666666666666,6.379166666666666,43.175000000000004,6.783333333333334,50.041666666666664,24,2024-12-01
FA5108E188,햄찌**********,왕십리,한식-찌개/전골,서울특별시 성동구 무학로2길 34,,서울 성동구,20230224,,4_50-75%,4_50-75%,3_25-50%,3_25-50%,3_25-50%,1_상위1구간,3.4,56.21739130434783,76.04347826086956,41.52173913043478,45.91304347826087,18.843478260869563,9.613043478260868,10.064549999999999,15.67620909090909,14.891086363636363,12.57885909090909,4.923659090909091,7.28545,11.269245454545455,10.608913636363637,9.125686363636364,3.5581590909090908,20.83409090909091,15.90227272727273,32.29090909090909,24.404545454545453,43.309090909090905,23,2024-12-01
9CC514117B,의정******,한양대,한식-찌개/전골,서울특별시 성동구 왕십리로 217,한식-찌개/전골2,서울 성동구,20210406,,4_50-75%,3_25-50%,2_10-25%,2_10-25%,4_50-75%,1_상위1구간,0.6541666666666667,132.9375,251.79583333333335,14.579166666666666,35.699999999999996,16.904166666666665,10.095833333333333,37.66036666666667,11.748262500000001,7.076420833333334,10.458499999999999,2.463175,16.5813,5.180904166666667,3.123579166666667,4.612333333333333,1.086825,27.44666666666667,6.851666666666667,28.391666666666666,12.879166666666668,58.737500000000004,24,2024-12-01
1673EFE7A4,마시***********,알수없음,한식-찌개/전골,서울특별시 성동구 왕십리로 410,,서울 성동구,20240424,,5_75-90%,3_25-50%,2_10-25%,2_10-25%,4_50-75%,5_상위5구간,8.683333333333334,125.74444444444445,265.77777777777777,41.96666666666667,0.0,17.11111111111111,,11.040422222222222,19.261555555555553,8.662477777777777,9.935422222222222,4.116133333333334,9.804022222222223,17.060666666666666,7.659744444444444,8.797911111111112,3.650533333333333,26.383333333333333,35.42666666666666,33.8,8.833333333333334,57.35555555555556,9,2024-12-01
4EEF5997AF,오부*,성수,한식-찌개/전골,서울특별시 성동구 뚝섬로 385-40,,서울 성동구,20171012,,3_25-50%,2_10-25%,2_10-25%,2_10-25%,3_25-50%,3_상위3구간,0.4875,155.67499999999998,306.62916666666666,11.525,15.779166666666667,19.8625,8.320833333333333,17.891608333333334,23.70194583333333,13.549008333333333,10.831679166666667,3.4187041666666667,7.875058333333333,10.477220833333332,5.984325000000001,4.7516541666666665,1.5146291666666667,37.913333333333334,6.077916666666667,14.237499999999999,43.125,42.637499999999996,24,2024-12-01
646D7BE313,성수**,성수,한식-찌개/전골,서울특별시 성동구 연무장7길 7-1,,서울 성동구,20200416,,3_25-50%,2_10-25%,2_10-25%,2_10-25%,4_50-75%,3_상위3구간,0.0,167.60833333333332,229.4,11.6,16.0,16.904166666666665,8.320833333333333,17.89207083333333,23.30174166666667,10.611770833333333,5.980341666666667,1.4992916666666665,12.3037625,15.973258333333334,7.2965625,4.115491666666666,1.0298749999999999,30.721666666666668,7.011666666666667,8.566666666666666,45.21666666666667,46.199999999999996,24,2024-12-01
FC1BE5CBBF,태양*****,성수,한식-찌개/전골,서울특별시 성동구 연무장7길 8-1,,서울 성동구,20240612,,6_90%초과(하위 10% 이하),1_10%이하,1_10%이하,1_10%이하,3_25-50%,1_상위1구간,12.15,484.25714285714287,329.24285714285713,21.442857142857143,22.114285714285717,17.0,8.057142857142857,24.072114285714285,14.8903,3.4078714285714287,3.214042857142857,1.5943857142857143,27.05645714285714,16.381128571428572,3.977842857142857,3.7430999999999996,1.6484714285714286,6.078571428571428,44.62714285714286,11.799999999999999,13.885714285714286,74.32857142857142,7,2024-12-01
B5AD8350EE,동대******,장한평자동차,한식-찌개/전골,서울 성동구 자동차시장1길 94-15.,,서울 성동구,20180516,,3_25-50%,4_50-75%,3_25-50%,3_25-50%,4_50-75%,1_상위1구간,8.145833333333334,49.62083333333334,58.84583333333333,46.10833333333333,23.483333333333334,14.737499999999999,6.370833333333334,6.0850625,27.346254166666665,18.8580875,21.687854166666668,15.047475,0.8274374999999999,2.9079125,2.437745833333333,2.6871458333333336,2.1108583333333333,37.80291666666667,11.68,5.759090909090909,11.872727272727273,82.38636363636364,24,2024-12-01
C9FF8B2E0B,엄마*****,금남시장,한식-찌개/전골,서울특별시 성동구 독서당로 295-5,,서울 성동구,20231025,,5_75-90%,5_75-90%,5_75-90%,5_75-90%,4_50-75%,1_상위1구간,60.593333333333334,8.593333333333334,20.58,73.00666666666666,66.42,19.0,8.54,0.7146399999999999,17.32958,8.596573333333334,26.346799999999998,27.23112,0.16536,3.777086666666667,2.5167599999999997,6.779866666666667,6.54888,18.216,25.378666666666668,40.72,15.8,43.46,15,2024-12-01
C08E57AC76,남문******,마장동,한식-찌개/전골,서울특별시 성동구 마장로35나길 9,,서울 성동구,20240314,,5_75-90%,6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),1_상위1구간,,42.86,24.169999999999998,48.989999999999995,38.85,17.130000000000003,6.0200000000000005,10.65239,17.84921,9.51485,16.98028,16.3411,4.32761,7.19079,3.7651499999999998,6.80972,6.5389,9.529,15.673000000000002,13.322222222222223,24.12222222222222,62.56666666666667,10,2024-12-01
C948BD5C50,김뚜**********,성수,한식-찌개/전골,서울특별시 성동구 아차산로7길 29,,서울 성동구,20221012,,4_50-75%,2_10-25%,2_10-25%,2_10-25%,3_25-50%,3_상위3구간,12.549999999999999,185.54166666666666,234.475,12.691666666666668,16.683333333333334,16.904166666666665,8.320833333333333,14.169720833333335,16.193675,14.857825,12.112875,7.5827375,7.621945833333334,8.802158333333333,8.008841666666667,6.528791666666667,4.108929166666667,27.99,8.515833333333333,22.145833333333332,32.795833333333334,45.041666666666664,24,2024-12-01
F34A09F515,마시***********,성수,한식-찌개/전골,서울특별시 성동구 연무장5가길 25,,서울 성동구,20241031,,6_90%초과(하위 10% 이하),3_25-50%,2_10-25%,2_10-25%,4_50-75%,5_상위5구간,,102.46666666666665,242.79999999999998,68.5,53.5,16.733333333333334,8.033333333333333,15.289349999999999,18.549500000000002,7.26185,4.91425,2.1098,16.61065,19.950499999999998,7.78815,5.2357499999999995,2.2401999999999997,16.495,75.605,9.25,30.7,60.05,3,2024-12-01
0041E4E5AE,엄마****,답십리,한식-찌개/전골,서울특별시 성동구 용답중앙15길 1,,서울 성동구,20180115,,3_25-50%,2_10-25%,2_10-25%,2_10-25%,4_50-75%,1_상위1구간,7.683333333333334,211.20000000000002,424.5333333333333,7.5625,8.5,19.8625,8.266666666666667,14.564316666666668,14.390033333333333,13.372583333333333,18.12216666666667,10.576954166666667,5.95235,5.8683000000000005,5.464916666666667,7.402833333333334,4.310545833333333,31.745,6.740833333333334,28.22083333333333,14.25,57.54583333333333,24,2024-12-01
B33DBE6CAA,원조*****,왕십리,한식-찌개/전골,서울특별시 성동구 마장로26길 16-1,,서울 성동구,20170619,,3_25-50%,3_25-50%,4_50-75%,4_50-75%,2_10-25%,1_상위1구간,29.683333333333334,107.6875,31.458333333333332,16.945833333333333,25.224999999999998,16.904166666666665,9.583333333333334,14.019579166666666,13.313570833333332,9.506566666666666,17.51642083333333,6.9059375,8.8970875,8.461429166666667,5.9267666666666665,11.096079166666668,4.3565625,4.079166666666667,7.007916666666667,22.320833333333336,10.725,66.94583333333334,24,2024-12-01
F3AD4E7EF8,행복**,성수,한식-찌개/전골,서울특별시 성동구 성덕정15길 6-32,,서울 성동구,20230417,,5_75-90%,5_75-90%,5_75-90%,5_75-90%,3_25-50%,1_상위1구간,,12.938095238095238,11.061904761904762,71.77619047619048,56.69047619047619,17.38095238095238,8.342857142857142,11.478195,15.965765,18.055585,24.807385,8.949575,2.951805,4.239235,4.8094149999999996,6.407615,2.330425,34.0405,16.436500000000002,51.404999999999994,16.89,31.72,21,2024-12-01
050A4E0A6D,사거****,성수,한식-찌개/전골,서울특별시 성동구 성수일로10길 26,,서울 성동구,20240408,,5_75-90%,3_25-50%,3_25-50%,3_25-50%,3_25-50%,1_상위1구간,,145.6222222222222,159.04444444444445,35.97777777777778,33.077777777777776,17.11111111111111,8.022222222222222,14.907922222222222,19.60361111111111,14.571344444444444,9.216644444444444,6.411188888888889,8.169855555555555,10.729722222222222,7.917544444444445,4.994466666666667,3.4777,25.27111111111111,31.07444444444444,12.855555555555556,45.355555555555554,41.78888888888889,9,2024-12-01
