ENCODED_MCT,MCT_NM,HPSN_MCT_BZN_CD_NM,HPSN_MCT_ZCD_NM,MCT_BSE_AR,MCT_BRD_NUM,MCT_SIGUNGU_NM,ARE_D,MCT_ME_D,MCT_OPE_MS_CN_latest,RC_M1_SAA_latest,RC_M1_TO_UE_CT_latest,RC_M1_UE_CUS_CN_latest,RC_M1_AV_NP_AT_latest,APV_CE_RAT_latest,DLV_SAA_RAT_mean,M1_SME_RY_SAA_RAT_mean,M1_SME_RY_CNT_RAT_mean,M12_SME_RY_SAA_PCE_RT_mean,M12_SME_BZN_SAA_PCE_RT_mean,M12_SME_RY_ME_MCT_RAT_mean,M12_SME_BZN_ME_MCT_RAT_mean,M12_MAL_1020_RAT_mean,M12_MAL_30_RAT_mean,M12_MAL_40_RAT_mean,M12_MAL_50_RAT_mean,M12_MAL_60_RAT_mean,M12_FME_1020_RAT_mean,M12_FME_30_RAT_mean,M12_FME_40_RAT_mean,M12_FME_50_RAT_mean,M12_FME_60_RAT_mean,MCT_UE_CLN_REU_RAT_mean,MCT_UE_CLN_NEW_RAT_mean,RC_M1_SHC_RSD_UE_CLN_RAT_mean,RC_M1_SHC_WP_UE_CLN_RAT_mean,RC_M1_SHC_FLP_UE_CLN_RAT_mean,data_month_count,latest_data_month
2FC958A309,슬로********,한양대,양식,서울특별시 성동구 마조로 22,,서울 성동구,20240425,,5_75-90%,4_50-75%,3_25-50%,3_25-50%,4_50-75%,1_상위1구간,42.5375,91.93333333333334,225.05555555555554,43.91111111111111,56.888888888888886,19.555555555555557,11.577777777777778,16.7549875,4.1630875,1.3124624999999999,2.2491625,0.3366375,50.757512500000004,12.5744125,3.9750375,6.813337499999999,1.0258625000000001,25.34,29.87125,36.325,9.45,54.2625,9,2024-12-01
D9A857451B,더클**,한양대,양식,서울특별시 성동구 마조로 31,,서울 성동구,20241029,,6_90%초과(하위 10% 이하),2_10-25%,3_25-50%,3_25-50%,2_10-25%,1_상위1구간,,121.23333333333333,69.23333333333333,60.099999999999994,68.16666666666667,19.266666666666666,11.700000000000001,38.39,23.34855,4.1859,3.0044,0.87115,16.61,10.10145,1.8140999999999998,1.2955999999999999,0.37884999999999996,12.2,74.59,29.95,7.65,62.4,3,2024-12-01
84645AB900,플러*,뚝섬,양식,서울특별시 성동구 상원2길 1,,서울 성동구,20211215,,4_50-75%,2_10-25%,4_50-75%,4_50-75%,2_10-25%,1_상위1구간,,123.64166666666667,66.03333333333333,14.354166666666666,15.870833333333332,19.337500000000002,8.029166666666667,26.001220833333335,18.79735833333333,1.7695708333333335,1.9133458333333333,1.1979583333333335,26.373779166666665,18.944308333333336,1.8179291666666666,1.9491541666666665,1.2437083333333334,10.492916666666666,7.574166666666667,13.424999999999999,5.541666666666667,81.03750000000001,24,2024-12-01
A026B58660,사흘**,뚝섬,양식,서울특별시 성동구 상원4길 4,,서울 성동구,20200228,,3_25-50%,6_90%초과(하위 10% 이하),5_75-90%,5_75-90%,6_90%초과(하위 10% 이하),1_상위1구간,84.48333333333333,7.404166666666666,19.34583333333333,59.15416666666667,51.229166666666664,19.337500000000002,8.029166666666667,10.0926875,20.048704166666667,5.356691666666666,5.1186750000000005,0.2566291666666667,8.4573125,40.72212916666667,4.318308333333333,5.422991666666667,0.21837083333333332,35.585,3.0766666666666667,4.885714285714286,77.65714285714286,17.45714285714286,24,2024-12-01
DC88E0D1FD,리틀****,성수,양식,서울 성동구 성수일로12길 23.,,서울 성동구,20160721,,3_25-50%,3_25-50%,3_25-50%,3_25-50%,3_25-50%,6_상위6구간(하위1구간),5.3125,117.79583333333333,134.7125,17.208333333333332,20.587500000000002,17.020833333333332,8.320833333333333,9.162025,6.131566666666667,1.3216166666666667,1.66225,0.4998916666666667,39.61714166666667,26.5226,5.736716666666666,7.191916666666667,2.166775,16.34625,7.916666666666667,7.254166666666666,13.049999999999999,79.69583333333334,24,2024-12-01
B269C5084C,바로*,알수없음,양식,서울 성동구 성수일로3길 7-7.,,서울 성동구,20151021,,2_10-25%,4_50-75%,5_75-90%,5_75-90%,1_10%이하,1_상위1구간,,27.070833333333336,9.295833333333333,44.36666666666667,0.0,19.337500000000002,,14.708858333333334,24.77139166666667,9.9392875,3.2324791666666663,2.6233375,11.553641666666666,20.166108333333334,8.089879166666668,2.7425208333333333,2.180829166666667,13.69,7.0562499999999995,6.270833333333333,0.37916666666666665,93.35000000000001,24,2024-12-01
0F6B536D3D,리타***,성수,양식,서울특별시 성동구 뚝섬로 393,,서울 성동구,20210609,,4_50-75%,2_10-25%,3_25-50%,3_25-50%,2_10-25%,1_상위1구간,0.09999999999999999,149.4625,107.75833333333333,11.858333333333334,12.633333333333333,19.337500000000002,8.320833333333333,18.211504166666668,8.022358333333333,1.2712958333333333,2.016008333333333,0.4088416666666667,44.246829166666664,17.477641666666667,2.795370833333333,4.667325,0.8869916666666667,2.8958333333333335,8.547916666666667,4.345833333333333,3.670833333333333,91.97500000000001,24,2024-12-01
64BF96D72B,덤 **************,성수,양식,서울특별시 성동구 뚝섬로 394,,서울 성동구,20240923,,6_90%초과(하위 10% 이하),3_25-50%,4_50-75%,4_50-75%,2_10-25%,1_상위1구간,,40.825,29.35,72.57499999999999,58.125,19.375,8.1,17.8271,25.380866666666666,4.626833333333334,0.6097333333333333,0.17376666666666665,19.339566666666666,27.15246666666667,3.8064999999999998,0.7902666666666667,0.25956666666666667,7.239999999999999,78.35333333333334,13.266666666666666,4.8,81.93333333333334,4,2024-12-01
7462B564B6,포케********,알수없음,양식,서울특별시 성동구 마장로 137,,서울 성동구,20240911,,6_90%초과(하위 10% 이하),5_75-90%,4_50-75%,4_50-75%,4_50-75%,1_상위1구간,81.025,9.95,29.625,79.075,0.0,19.375,,5.608975,16.92255,5.48275,5.57335,0.36765000000000003,11.216025,32.30245,10.91725,10.95165,0.68235,19.005,59.355000000000004,25.325,1.2,73.475,4,2024-12-01
016C67D6C6,목*,뚝섬,양식,서울특별시 성동구 상원10길 3,,서울 성동구,20240524,,5_75-90%,3_25-50%,4_50-75%,4_50-75%,2_10-25%,1_상위1구간,,60.725,45.324999999999996,56.762499999999996,48.8625,19.5375,8.7875,9.778825,13.9135375,4.1778125,3.084875,0.895675,29.633675,24.3864625,7.2471875,5.377625,1.541825,10.87375,44.465,32.325,22.0625,45.6,8,2024-12-01
F602494665,기엔*,뚝섬,양식,서울특별시 성동구 상원10길 3,,서울 성동구,20241114,,6_90%초과(하위 10% 이하),4_50-75%,5_75-90%,5_75-90%,1_10%이하,1_상위1구간,,26.6,6.35,73.65,61.15,19.15,9.05,14.527800000000001,3.2301,19.3653,8.0676,3.2301,14.6222,2.3199,22.2847,9.9824,2.3199,0.0,77.78,22.5,0.0,77.5,2,2024-12-01
01CCBE28E0,워니***,왕십리,양식,서울특별시 성동구 행당로 133,,서울 성동구,20180704,,3_25-50%,4_50-75%,5_75-90%,5_75-90%,2_10-25%,1_상위1구간,85.5,21.895833333333332,20.6375,51.73333333333333,52.612500000000004,17.020833333333332,9.583333333333334,13.509974999999999,23.78833333333333,18.1451625,14.890483333333334,6.534225,4.090025,7.0825,5.525670833333333,4.476183333333333,1.9449416666666666,27.387916666666666,5.733333333333333,19.441666666666666,23.991666666666664,56.5875,24,2024-12-01
1CAA6D7F95,뉴욕********,한양대,양식,서울  성동구  마조로3가길  15,양식1,서울 성동구,20120619,,2_10-25%,1_10%이하,4_50-75%,3_25-50%,1_10%이하,1_상위1구간,6.4875,226.92083333333332,139.05833333333334,6.1375,12.558333333333332,19.337500000000002,10.095833333333333,38.54002916666666,13.624791666666667,4.216916666666667,4.6229249999999995,0.7522666666666668,23.82247083333333,8.433541666666667,2.6164166666666664,2.872908333333333,0.46856666666666663,13.099583333333333,6.3254166666666665,29.929166666666664,6.383333333333333,63.69166666666667,24,2024-12-01
64687C0A87,세*,성수,양식,서울 성동구 성수일로4길 48-2.,,서울 성동구,20201208,,4_50-75%,1_10%이하,2_10-25%,2_10-25%,3_25-50%,1_상위1구간,,225.7541666666667,213.375,11.241666666666667,11.354166666666666,19.337500000000002,8.320833333333333,17.9401625,6.583645833333333,1.8566083333333332,1.9109749999999999,0.37954166666666667,44.62233750000001,16.378854166666667,4.622558333333333,4.759858333333333,0.9454583333333333,5.396666666666667,11.38375,6.520833333333333,6.6375,86.84583333333335,24,2024-12-01
109684EF6A,올드**,알수없음,양식,서울특별시 성동구 금호로 80-1,,서울 성동구,20220502,,4_50-75%,3_25-50%,4_50-75%,4_50-75%,1_10%이하,1_상위1구간,,121.99583333333334,21.733333333333334,15.995833333333332,0.0,19.337500000000002,,11.577975,23.596866666666667,8.8621,2.017491666666667,1.029975,12.926191666666666,26.48646666666667,10.071233333333334,2.261675,1.1741916666666665,3.0700000000000003,8.40875,29.304166666666664,1.925,68.78333333333333,24,2024-12-01
9194148F99,도믹*,성수,양식,서울특별시 성동구 둘레9가길 9,,서울 성동구,20190215,,3_25-50%,3_25-50%,4_50-75%,4_50-75%,1_10%이하,1_상위1구간,,57.19583333333333,13.904166666666667,25.962500000000002,23.483333333333334,19.337500000000002,8.320833333333333,13.5091125,19.639758333333333,3.4768791666666665,1.8911875,1.7531791666666667,20.395054166666664,29.001908333333333,5.006454166666667,2.729645833333333,2.5843208333333334,3.9604166666666667,6.529166666666668,12.858333333333334,2.7291666666666665,84.41666666666667,24,2024-12-01
8ACF85E477,강*,성수,양식,서울특별시 성동구 뚝섬로9길 8,,서울 성동구,20230712,,5_75-90%,1_10%이하,4_50-75%,3_25-50%,1_10%이하,1_상위1구간,,248.3388888888889,53.56666666666667,22.216666666666665,19.816666666666666,19.47222222222222,8.261111111111111,15.867605882352942,26.127617647058823,5.332905882352941,2.3095117647058823,0.7974235294117648,15.461805882352943,25.837088235294118,5.21415294117647,2.2551941176470587,0.7849294117647059,2.7111764705882355,25.91941176470588,6.676470588235294,2.5,90.82941176470588,18,2024-12-01
2E344F415F,강별********,성수,양식,서울특별시 성동구 뚝섬로9길 8,,서울 성동구,20240828,,6_90%초과(하위 10% 이하),1_10%이하,4_50-75%,3_25-50%,1_10%이하,6_상위6구간(하위1구간),,129.64,31.4,62.36,50.86,19.44,8.08,14.150625,15.88575,11.7273,7.91945,0.292425,12.424375,14.66425,12.9727,9.78055,0.232575,2.2525,71.0425,0.5,5.175,94.325,5,2024-12-01
3D7A63FFA7,토핑**,신금호,양식,서울특별시 성동구 무수막길 85,,서울 성동구,20200212,,3_25-50%,5_75-90%,5_75-90%,5_75-90%,4_50-75%,1_상위1구간,81.90416666666667,17.325,27.233333333333334,51.60833333333333,49.637499999999996,19.337500000000002,9.308333333333334,4.202466666666667,9.989791666666667,10.881416666666667,17.758991666666667,13.238054166666666,2.9225333333333334,7.926875,8.235249999999999,13.841008333333333,11.003612500000001,29.42375,5.1745833333333335,65.29166666666667,6.370833333333334,28.34583333333333,24,2024-12-01
DA258C9262,마머********,알수없음,양식,서울특별시 성동구 살곶이2길 1,,서울 성동구,20210408,,4_50-75%,4_50-75%,4_50-75%,4_50-75%,3_25-50%,1_상위1구간,,7.745833333333334,14.745833333333332,81.0,0.0,19.337500000000002,,4.27733,12.37543,7.27084,7.483670000000001,2.91096,8.132670000000001,24.964570000000002,12.38916,13.726329999999999,6.43904,23.634,30.559000000000005,52.910000000000004,13.930000000000001,33.18,24,2024-12-01
F1A9A57B7B,먼데******************,뚝섬,양식,서울특별시 성동구 상원10길 25,,서울 성동구,20231114,,5_75-90%,3_25-50%,5_75-90%,5_75-90%,1_10%이하,1_상위1구간,,23.25,3.3000000000000003,70.99285714285715,59.92142857142857,19.485714285714288,8.107142857142858,10.324708333333334,33.228775,11.911733333333332,2.95525,7.045591666666667,5.991958333333333,17.529558333333334,6.488266666666667,1.1530833333333332,3.3460750000000004,21.765833333333333,21.0675,27.58888888888889,14.255555555555556,58.14444444444444,14,2024-12-01
FA9FC0963F,비스***,뚝섬,양식,서울특별시 성동구 상원2길 5-5,,서울 성동구,20170612,,3_25-50%,2_10-25%,4_50-75%,4_50-75%,1_10%이하,1_상위1구간,,68.8,29.304166666666664,23.3125,23.883333333333336,19.337500000000002,8.029166666666667,15.213704166666666,24.830699999999997,12.457216666666667,7.680770833333334,3.3362041666666666,8.882129166666667,14.206800000000001,6.955283333333334,4.494229166666667,1.9554625,13.528333333333334,6.538333333333334,13.129166666666668,27.329166666666666,59.53333333333333,24,2024-12-01
B90AD96CF9,맷*,성수,양식,서울특별시 성동구 성덕정길 63,,서울 성동구,20230411,,5_75-90%,3_25-50%,4_50-75%,4_50-75%,1_10%이하,6_상위6구간(하위1구간),,67.34285714285714,29.166666666666668,38.60952380952381,33.02857142857143,19.504761904761907,8.342857142857142,10.78682,23.428325,4.441275,3.1420950000000003,1.98683,14.12818,29.666674999999998,5.748725,4.012905,2.64817,4.798,19.9225,10.295,4.51,85.215,21,2024-12-01
00803E9174,포도****,성수,양식,서울특별시 성동구 성수이로 18,,서울 성동구,20240208,,5_75-90%,2_10-25%,4_50-75%,4_50-75%,1_10%이하,1_상위1구간,,43.872727272727275,22.2,59.51818181818182,48.38181818181818,19.545454545454547,8.018181818181818,9.69248,8.04354,2.35848,1.09504,0.25092,35.20752,30.126459999999998,8.38152,3.7549599999999996,1.08908,9.114999999999998,31.497000000000003,19.9,3.88,76.23,11,2024-12-01
47B04D5AF9,페이**,성수,양식,서울특별시 성동구 성수이로 75,,서울 성동구,20220711,,4_50-75%,2_10-25%,4_50-75%,4_50-75%,1_10%이하,1_상위1구간,,166.45833333333334,54.75416666666666,11.362499999999999,15.545833333333334,17.020833333333332,8.320833333333333,16.563483333333334,9.664404166666667,0.8020916666666666,1.1278958333333333,0.47052916666666667,41.42401666666667,24.081429166666666,1.952075,2.7137708333333332,1.1961375,4.434166666666667,9.127083333333333,6.958333333333333,5.404166666666666,87.62916666666666,24,2024-12-01
DA9FEE893A,누메*****,성수,양식,서울특별시 성동구 성수일로 21,,서울 성동구,20200302,,3_25-50%,1_10%이하,3_25-50%,2_10-25%,2_10-25%,5_상위5구간,8.591666666666667,239.64166666666665,190.8083333333333,5.866666666666667,6.625,19.337500000000002,8.320833333333333,16.32217916666667,11.086599999999999,3.1543916666666667,3.6952416666666665,0.9984416666666666,30.011154166666667,20.355066666666666,5.770608333333333,6.783925,1.818225,7.444583333333334,7.15125,11.654166666666667,8.054166666666667,80.3,24,2024-12-01
10320FAE94,투파********,성수,양식,서울특별시 성동구 아차산로 97,,서울 성동구,20221125,,4_50-75%,1_10%이하,1_10%이하,1_10%이하,3_25-50%,3_상위3구간,5.720833333333334,400.7833333333333,394.02500000000003,5.904166666666666,6.141666666666667,19.337500000000002,8.320833333333333,17.587970833333333,5.850625,3.014875,3.2681416666666667,0.7838666666666666,40.09119583333334,13.328541666666666,6.8642916666666665,7.423525000000001,1.7911333333333335,7.501666666666666,13.48375,8.75,9.095833333333333,82.16666666666667,24,2024-12-01
404C43C6FA,마야******,성수,양식,서울특별시 성동구 연무장3길 3,,서울 성동구,20240626,,6_90%초과(하위 10% 이하),2_10-25%,3_25-50%,3_25-50%,2_10-25%,1_상위1구간,,186.2,134.65714285714287,44.05714285714286,37.51428571428572,19.514285714285712,8.057142857142857,17.109183333333334,11.9897,4.45635,3.8593666666666664,1.4919666666666667,26.87415,18.843633333333333,6.99365,6.057300000000001,2.341366666666667,2.1633333333333336,51.21666666666667,4.766666666666667,5.783333333333334,89.46666666666665,7,2024-12-01
E5B4CAB28C,핌피***,성수,양식,서울특별시 성동구 연무장9길 6,,서울 성동구,20240419,,5_75-90%,1_10%이하,2_10-25%,1_10%이하,2_10-25%,1_상위1구간,,379.4222222222222,259.9555555555555,29.255555555555556,25.755555555555556,19.555555555555557,8.022222222222222,19.3317375,14.4921,5.158325,5.06415,1.13795,24.5932625,17.0579,5.916675,5.96085,1.28705,4.36625,44.3125,5.4375,6.9875,87.625,9,2024-12-01
19C9B789DA,이오*,성수,양식,서울특별시 성동구 연무장길 18,,서울 성동구,20200729,,3_25-50%,1_10%이하,1_10%이하,1_10%이하,3_25-50%,1_상위1구간,0.0,469.00416666666666,563.6666666666666,1.3041666666666667,1.8125,17.995833333333334,8.320833333333333,17.097441666666665,6.1816666666666675,2.6591916666666666,3.09075,0.5278083333333333,40.881725,14.676666666666668,6.299141666666667,7.342583333333334,1.2513583333333334,4.51625,7.3429166666666665,4.754166666666666,5.941666666666666,89.30833333333334,24,2024-12-01
2A4B681277,기러******,성수,양식,서울특별시 성동구 연무장길 38,,서울 성동구,20220228,,4_50-75%,1_10%이하,2_10-25%,2_10-25%,1_10%이하,1_상위1구간,,483.2,135.49166666666667,1.6666666666666667,3.6,17.020833333333332,8.320833333333333,20.916554166666668,12.413454166666666,1.7722916666666668,1.7538708333333333,0.4671541666666667,35.18344583333333,20.7782125,2.969375,2.9627958333333333,0.7786791666666666,2.9966666666666666,7.982083333333333,5.954166666666667,3.9291666666666667,90.12083333333334,24,2024-12-01
