ENCODED_MCT,MCT_NM,HPSN_MCT_BZN_CD_NM,HPSN_MCT_ZCD_NM,MCT_BSE_AR,MCT_BRD_NUM,MCT_SIGUNGU_NM,ARE_D,MCT_ME_D,MCT_OPE_MS_CN_latest,RC_M1_SAA_latest,RC_M1_TO_UE_CT_latest,RC_M1_UE_CUS_CN_latest,RC_M1_AV_NP_AT_latest,APV_CE_RAT_latest,DLV_SAA_RAT_mean,M1_SME_RY_SAA_RAT_mean,M1_SME_RY_CNT_RAT_mean,M12_SME_RY_SAA_PCE_RT_mean,M12_SME_BZN_SAA_PCE_RT_mean,M12_SME_RY_ME_MCT_RAT_mean,M12_SME_BZN_ME_MCT_RAT_mean,M12_MAL_1020_RAT_mean,M12_MAL_30_RAT_mean,M12_MAL_40_RAT_mean,M12_MAL_50_RAT_mean,M12_MAL_60_RAT_mean,M12_FME_1020_RAT_mean,M12_FME_30_RAT_mean,M12_FME_40_RAT_mean,M12_FME_50_RAT_mean,M12_FME_60_RAT_mean,MCT_UE_CLN_REU_RAT_mean,MCT_UE_CLN_NEW_RAT_mean,RC_M1_SHC_RSD_UE_CLN_RAT_mean,RC_M1_SHC_WP_UE_CLN_RAT_mean,RC_M1_SHC_FLP_UE_CLN_RAT_mean,data_month_count,latest_data_month
FB073006C3,또래**,성수,치킨,서울 성동구 뚝섬로 392.,치킨15,서울 성동구,20160127,,2_10-25%,4_50-75%,4_50-75%,4_50-75%,2_10-25%,1_상위1구간,52.34166666666667,84.22916666666667,56.82916666666667,26.670833333333334,33.15416666666667,16.787499999999998,8.320833333333333,12.510466666666666,18.777112499999998,14.511179166666667,15.844233333333333,9.166491666666667,5.2228666666666665,7.618720833333334,6.0096541666666665,6.518266666666666,3.8043416666666663,18.613333333333333,6.392499999999999,51.145833333333336,12.479166666666666,36.375,24,2024-12-01
B8DFA92D86,규리******,성수,호프/맥주,서울 성동구 뚝섬로 392.,,서울 성동구,20180618,,3_25-50%,6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),1_상위1구간,98.7625,2.4791666666666665,3.6875,87.825,63.2125,11.358333333333334,8.320833333333333,27.565729166666667,15.946416666666666,9.722145833333334,6.084174999999999,6.725316666666667,14.717604166666666,8.049416666666668,4.657020833333333,2.6324916666666667,3.94135,8.215833333333334,6.736250000000001,32.22,16.666666666666668,51.11333333333334,24,2024-12-01
A54A81ABB2,얼큰****,성수,한식-냉면,서울 성동구 성덕정길 37,,서울 성동구,20060612,,1_10%이하,5_75-90%,4_50-75%,4_50-75%,4_50-75%,1_상위1구간,,53.333333333333336,86.92916666666667,33.916666666666664,32.229166666666664,16.904166666666665,8.320833333333333,9.226708333333333,12.1239625,12.322891666666665,15.243083333333333,8.579304166666667,6.814958333333333,8.992704166666668,9.018775,11.281916666666667,6.395695833333334,28.257916666666663,6.740416666666667,48.26666666666667,16.858333333333334,34.875,24,2024-12-01
F43CAD08EC,백두**,성수,한식-단품요리일반,서울 성동구 성덕정길 46,한식-단품요리일반6,서울 성동구,20031009,,1_10%이하,4_50-75%,4_50-75%,4_50-75%,2_10-25%,1_상위1구간,,67.16666666666667,45.458333333333336,29.6875,29.566666666666666,16.904166666666665,8.320833333333333,9.354045833333332,17.519258333333333,10.573,17.1663375,7.798516666666667,5.708454166666667,10.434908333333334,6.356166666666667,10.3836625,4.697316666666667,31.477500000000003,6.381666666666667,56.06666666666666,8.0,35.954166666666666,24,2024-12-01
F0892BD2A8,옛날*****,성수,한식-단품요리일반,서울 성동구 성덕정길 75,,서울 성동구,20101209,,2_10-25%,3_25-50%,3_25-50%,3_25-50%,4_50-75%,4_상위4구간,,83.28333333333333,121.60833333333333,23.995833333333334,25.5625,16.904166666666665,8.320833333333333,4.939770833333333,9.95065,14.182225,27.268883333333335,22.358483333333336,1.3393958333333333,2.695183333333333,3.842775,7.3727833333333335,6.04985,34.025416666666665,6.039166666666667,49.67916666666667,16.758333333333333,33.56666666666667,24,2024-12-01
426E9843AA,피자****,성수,피자,서울 성동구 성덕정길 78,피자8,서울 성동구,20060906,,1_10%이하,4_50-75%,3_25-50%,3_25-50%,4_50-75%,1_상위1구간,,136.65833333333333,215.27083333333334,14.2125,30.041666666666668,21.204166666666666,8.320833333333333,13.662225,14.430366666666666,11.048645833333333,12.4341125,8.953570833333332,8.896108333333332,9.411299999999999,7.201354166666667,8.107554166666667,5.8547625,37.14,5.67625,71.5,4.3374999999999995,24.150000000000002,24,2024-12-01
90B44E35DE,싱싱**,성수,한식-해물/생선,서울 성동구 성덕정길 90,,서울 성동구,20050928,,1_10%이하,1_10%이하,3_25-50%,3_25-50%,1_10%이하,4_상위4구간,,224.625,63.9375,13.495833333333332,12.875,17.304166666666667,8.320833333333333,11.889158333333334,19.683,11.4520875,13.681058333333333,9.527870833333333,6.1525083333333335,10.096166666666667,5.843745833333333,6.914775,4.772129166666667,12.761249999999999,8.685833333333333,34.59166666666667,10.941666666666668,54.44166666666666,24,2024-12-01
8960400ECA,떡마*,성수,베이커리,서울 성동구 성덕정길 91,,서울 성동구,20070712,,1_10%이하,5_75-90%,4_50-75%,4_50-75%,4_50-75%,6_상위6구간(하위1구간),,13.404166666666667,8.6625,62.89166666666667,45.88333333333333,14.012500000000001,8.320833333333333,1.4582625,3.1494958333333334,6.5384625000000005,8.315016666666667,13.629433333333333,2.9125708333333336,6.4380041666666665,13.215704166666667,16.630816666666664,27.69973333333333,22.50791666666667,7.9191666666666665,69.5,5.1000000000000005,25.420833333333334,24,2024-12-01
1112ACEF8D,신화***,성수,건강원,서울 성동구 성덕정길 99,,서울 성동구,20030716,,1_10%이하,5_75-90%,5_75-90%,5_75-90%,1_10%이하,1_상위1구간,,9.616666666666667,5.891666666666667,50.42083333333333,58.53333333333333,11.195833333333333,8.320833333333333,0.8629666666666665,0.15726666666666667,1.9037875,4.874583333333334,16.295354166666666,1.5620333333333332,0.4927333333333333,7.587879166666667,13.925416666666665,52.3588125,21.197916666666668,7.441666666666666,68.42631578947368,4.38421052631579,27.189473684210526,24,2024-12-01
6A690D39D5,삼천*,성수,한식-해물/생선,서울 성동구 아차산로 87,,서울 성동구,20000609,,1_10%이하,2_10-25%,3_25-50%,3_25-50%,2_10-25%,5_상위5구간,,135.98333333333332,95.58333333333333,13.429166666666667,17.650000000000002,19.8625,8.320833333333333,5.5195625,13.652629166666665,14.224275,17.213670833333335,15.563249999999998,2.822104166666667,6.9390375,7.271558333333334,8.861329166666666,7.94925,23.359583333333333,6.94,24.25,36.329166666666666,39.4125,24,2024-12-01
C83F9C3B91,다도**,성수,한식-단품요리일반,서울 성동구 아차산로 87,,서울 성동구,20000318,,1_10%이하,2_10-25%,3_25-50%,3_25-50%,2_10-25%,1_상위1구간,,120.47916666666667,76.35833333333333,19.495833333333334,22.733333333333334,19.8625,8.320833333333333,6.4894375,15.174458333333334,16.325837500000002,18.848004166666666,17.5571625,2.3230625000000003,5.400541666666666,5.6741625,6.447829166666666,5.763670833333333,14.864583333333334,9.445833333333333,20.8,23.541666666666668,55.65,24,2024-12-01
0B20C4C788,펀비**,성수,치킨,서울 성동구 아차산로 93,치킨36,서울 성동구,20061211,,1_10%이하,1_10%이하,2_10-25%,2_10-25%,2_10-25%,4_상위4구간,0.0,1032.8916666666667,502.01666666666665,0.2041666666666667,3.3375,16.787499999999998,8.320833333333333,22.437104166666668,20.762620833333333,9.5957125,9.882891666666668,3.8593083333333333,11.300395833333333,10.416545833333332,4.8292875,4.967108333333333,1.9365249999999998,15.919166666666667,7.167083333333333,19.8125,25.079166666666666,55.10833333333333,24,2024-12-01
77F053DC44,행*,성수,호프/맥주,서울 성동구 아차산로 96,,서울 성동구,20011012,,1_10%이하,2_10-25%,3_25-50%,3_25-50%,3_25-50%,1_상위1구간,,206.3125,192.89166666666665,9.1,13.862499999999999,14.841666666666667,8.320833333333333,10.985320833333333,16.992825,16.091516666666667,16.080016666666666,10.266887500000001,4.618845833333333,7.140508333333333,6.766816666666667,6.74915,4.3081125,18.168333333333333,7.122916666666666,22.508333333333336,29.691666666666666,47.833333333333336,24,2024-12-01
D3E9691832,외가*,성수,한식-육류/고기,서울 성동구 연무장길 17,,서울 성동구,20030711,,1_10%이하,1_10%이하,3_25-50%,3_25-50%,2_10-25%,6_상위6구간(하위1구간),,330.58750000000003,211.3791666666667,3.658333333333333,6.120833333333334,19.8625,8.320833333333333,22.74053333333333,18.2233,4.479058333333334,3.2451375000000002,1.1997833333333332,22.788633333333333,18.280866666666665,4.550108333333333,3.309029166666667,1.20855,8.612499999999999,7.784583333333334,12.970833333333333,10.025,76.99583333333334,24,2024-12-01
6F97F23CDB,한*,성수,양식,서울  성동구  성수1가1동,,서울 성동구,20020425,,1_10%이하,6_90%초과(하위 10% 이하),5_75-90%,5_75-90%,4_50-75%,1_상위1구간,,3.6125000000000003,3.545833333333333,74.49166666666666,59.09583333333333,19.337500000000002,8.320833333333333,4.177545833333333,3.0833375000000003,6.327541666666666,16.26480833333333,51.9829125,0.7724541666666666,0.7041624999999999,1.626625,3.197691666666667,11.862920833333334,27.597916666666666,6.290833333333333,86.36818181818181,2.272727272727273,11.359090909090908,24,2024-12-01
314D411B19,비어**,성수,치킨,서울  성동구  성수1가1동,,서울 성동구,20030507,,1_10%이하,5_75-90%,5_75-90%,5_75-90%,2_10-25%,1_상위1구간,,21.77916666666667,16.379166666666666,67.52083333333333,51.3375,16.787499999999998,8.320833333333333,1.83815,10.295266666666667,6.91955,21.593837500000003,29.882720833333334,0.8076833333333333,4.3589,2.91795,9.0811625,12.304779166666668,24.228333333333335,7.199583333333333,62.387499999999996,13.4125,24.2,24,2024-12-01
C9EC8F7695,장원**,성수,백반/가정식,서울  성동구  성수1가1동,,서울 성동구,20090304,,1_10%이하,4_50-75%,4_50-75%,5_75-90%,3_25-50%,1_상위1구간,,26.325,18.625,45.34583333333333,41.166666666666664,19.870833333333334,8.320833333333333,1.9096,12.064625,4.498120833333333,4.9924625,18.137133333333335,4.748733333333333,16.806208333333334,5.718545833333334,6.8075375,24.31703333333333,40.005833333333335,7.16,18.769565217391303,17.67391304347826,63.54782608695652,24,2024-12-01
811AC91E1F,김밥**,성수,분식,서울  성동구  성수2가1동,,서울 성동구,20080220,,1_10%이하,1_10%이하,1_10%이하,1_10%이하,4_50-75%,1_상위1구간,,420.01666666666665,412.8333333333333,4.125,12.354166666666666,13.366666666666667,8.320833333333333,9.350925,16.874308333333335,14.126866666666666,14.449325,10.840341666666667,4.903241666666667,8.838191666666667,7.393966666666667,7.542341666666666,5.6679916666666665,41.74875,6.437916666666666,51.975,13.4125,34.612500000000004,24,2024-12-01
B3116E5135,장미***,성수,치킨,서울  성동구  성수2가1동,,서울 성동구,20100305,,1_10%이하,5_75-90%,5_75-90%,5_75-90%,3_25-50%,1_상위1구간,,15.766666666666666,10.591666666666667,65.99166666666666,51.5,16.670833333333334,8.320833333333333,1.5949041666666668,2.564325,3.8224583333333335,11.146008333333333,41.58954166666667,0.9425958333333333,1.3815083333333333,2.1525416666666666,7.233158333333333,27.560458333333333,37.782916666666665,5.40125,30.877272727272725,21.304545454545455,47.81363636363637,24,2024-12-01
E5E8F3F456,뚝섬***,성수,건강원,서울  성동구  성수2가1동,,서울 성동구,20040823,,1_10%이하,4_50-75%,5_75-90%,5_75-90%,1_10%이하,1_상위1구간,,58.06666666666666,17.474999999999998,18.641666666666666,51.074999999999996,7.133333333333333,8.320833333333333,0.0,2.9313708333333337,9.065833333333334,14.389120833333335,8.404020833333332,0.0,5.4019625,24.559166666666666,22.327545833333332,12.933479166666666,27.442083333333333,10.160833333333334,59.26111111111111,2.7777777777777777,37.96111111111111,24,2024-12-01
91988A5415,파리***,성수,베이커리,서울  성동구  성수2가1동,베이커리10,서울 성동구,20011217,,1_10%이하,3_25-50%,2_10-25%,2_10-25%,4_50-75%,4_상위4구간,2.0833333333333335,81.40416666666667,90.28333333333335,27.53333333333333,20.258333333333333,14.012500000000001,8.320833333333333,5.9711,11.4096375,10.604366666666666,11.451949999999998,8.1321,6.570566666666667,12.561195833333334,11.683133333333332,12.62305,8.988733333333334,36.138749999999995,5.8525,65.97083333333333,5.870833333333334,28.162499999999998,24,2024-12-01
87EDAB1CB3,머니**,성수,호프/맥주,서울  성동구  성수2가1동,,서울 성동구,20000705,,1_10%이하,5_75-90%,5_75-90%,5_75-90%,3_25-50%,1_상위1구간,,28.325,33.391666666666666,55.166666666666664,41.704166666666666,11.358333333333334,8.320833333333333,10.940154166666666,22.270591666666665,12.4817375,10.653570833333333,9.8207375,5.547345833333334,11.479408333333334,6.5057624999999994,5.396429166666667,4.900095833333333,18.836666666666666,6.840416666666666,51.45416666666667,8.816666666666666,39.74583333333333,24,2024-12-01
995EDF27A3,파리*********,성수,베이커리,서울  성동구  성수2가3동,베이커리10,서울 성동구,20030624,,1_10%이하,1_10%이하,1_10%이하,1_10%이하,4_50-75%,4_상위4구간,,293.59166666666664,367.22499999999997,4.166666666666667,5.0375000000000005,14.012500000000001,8.320833333333333,9.829112499999999,10.453570833333334,8.28115,7.96995,8.058620833333334,12.200054166666668,12.996429166666667,10.273016666666667,9.909216666666667,10.020545833333333,34.8125,6.435833333333334,42.12083333333333,17.837500000000002,40.041666666666664,24,2024-12-01
8219FA9E99,동맛******,성수,한식-국수/만두,서울  성동구  성수2가3동,,서울 성동구,20071220,,1_10%이하,3_25-50%,3_25-50%,3_25-50%,3_25-50%,5_상위5구간,,102.39166666666667,91.25833333333333,18.554166666666667,21.541666666666668,16.904166666666665,8.320833333333333,12.4997375,15.5966125,8.115854166666667,12.327945833333333,11.94835,8.016929166666666,10.207554166666666,5.321645833333333,8.047054166666667,7.9058166666666665,27.26,6.650833333333334,30.195833333333336,27.933333333333334,41.86666666666667,24,2024-12-01
A117CDA53E,옛골***,성수,한식-단품요리일반,서울  성동구  성수2가3동,,서울 성동구,19900228,,1_10%이하,3_25-50%,3_25-50%,2_10-25%,3_25-50%,1_상위1구간,,179.15416666666667,198.82500000000002,9.891666666666667,14.279166666666667,16.904166666666665,8.320833333333333,15.254783333333334,18.01332916666667,11.690379166666666,11.699158333333335,5.978395833333334,9.095216666666667,10.811670833333332,6.972120833333332,6.9216750000000005,3.5674375,21.46875,7.026666666666666,19.795833333333334,29.479166666666668,50.74166666666667,24,2024-12-01
D395BA1A40,10**,성수,일식당,서울 성동구 뚝섬로 341-8,,서울 성동구,20100607,,2_10-25%,4_50-75%,4_50-75%,4_50-75%,3_25-50%,5_상위5구간,1.2166666666666666,44.57916666666667,94.17916666666667,44.55416666666667,27.15833333333333,17.979166666666668,8.320833333333333,14.105041666666667,16.286379166666666,15.708458333333333,11.138937499999999,7.060108333333333,7.661625,9.105287500000001,8.683208333333333,6.252729166666668,3.989891666666667,39.13458333333333,6.090833333333333,21.5,44.50833333333333,33.987500000000004,24,2024-12-01
A256E0BDFC,칠성**,성수,한식-육류/고기,서울 성동구 뚝섬로 401-2,,서울 성동구,20020404,,1_10%이하,3_25-50%,3_25-50%,3_25-50%,2_10-25%,1_상위1구간,,182.1,112.37083333333334,9.6875,14.104166666666666,17.883333333333333,8.320833333333333,3.2215249999999997,13.5855625,19.370529166666667,21.572220833333333,14.879491666666667,1.2243083333333333,5.110270833333334,7.337804166666667,8.156945833333333,5.541341666666667,21.50916666666667,7.097083333333334,24.979166666666668,26.72083333333333,48.30416666666667,24,2024-12-01
098A971F35,생태***,성수,한식-해물/생선,서울 성동구 뚝섬로 408-7,,서울 성동구,20090220,,1_10%이하,4_50-75%,4_50-75%,4_50-75%,3_25-50%,1_상위1구간,,35.6625,57.75,40.44583333333333,37.69583333333333,19.8625,8.320833333333333,2.658583333333333,8.5079,15.299641666666666,25.565233333333335,24.655087499999997,0.8080833333333333,2.5962666666666667,4.646191666666667,7.776433333333333,7.4907458333333325,22.58666666666667,7.422916666666667,37.25833333333333,26.266666666666666,36.47083333333333,24,2024-12-01
C8DB619114,고흥*,성수,백반/가정식,서울 성동구 뚝섬로3길 9.,,서울 성동구,20141202,,2_10-25%,2_10-25%,3_25-50%,3_25-50%,3_25-50%,1_상위1구간,,188.9958333333333,242.9,8.908333333333333,13.066666666666668,19.870833333333334,8.320833333333333,9.066133333333333,18.56244583333333,13.1947125,17.230125,14.597633333333333,3.388033333333333,7.016720833333333,4.884454166666667,6.494875,5.5607,35.27375,6.832916666666667,30.1125,28.354166666666668,41.50833333333333,24,2024-12-01
348CC434D7,뚝섬****,성수,농산물,서울 성동구 성덕정15길 2,,서울 성동구,20070705,,1_10%이하,6_90%초과(하위 10% 이하),5_75-90%,5_75-90%,4_50-75%,1_상위1구간,,1.3666666666666665,3.191666666666667,55.53333333333333,61.44166666666666,11.204166666666666,8.320833333333333,3.8965416666666663,0.18983333333333333,14.243008333333334,14.199979166666667,18.685416666666665,2.145125,0.7476666666666666,3.4861583333333335,15.762520833333333,26.635416666666668,14.470833333333333,8.710833333333333,86.11666666666666,3.238888888888889,10.644444444444444,24,2024-12-01
66BFBD2ADE,강남***,성수,한식-단품요리일반,서울 성동구 성덕정15길 5,,서울 성동구,20090128,,1_10%이하,4_50-75%,4_50-75%,4_50-75%,3_25-50%,1_상위1구간,,54.97083333333333,43.395833333333336,36.30416666666667,33.766666666666666,16.904166666666665,8.320833333333333,7.818345833333333,16.035095833333333,15.004775,18.4584375,15.554920833333334,3.2608208333333333,6.119070833333333,5.482724999999999,6.612395833333333,5.653412500000001,19.614583333333332,8.27875,33.67916666666667,18.525000000000002,47.791666666666664,24,2024-12-01
D6267FEEEA,숙영**,성수,한식-단품요리일반,서울 성동구 성덕정15길 5,,서울 성동구,20110411,,2_10-25%,6_90%초과(하위 10% 이하),5_75-90%,5_75-90%,5_75-90%,1_상위1구간,,4.483333333333333,6.658333333333334,74.45833333333333,58.17916666666667,16.904166666666665,8.320833333333333,3.0558916666666662,5.951525,13.533729166666667,27.820525,23.626070833333333,1.0566083333333334,2.152641666666667,4.499604166666667,9.891975,8.423929166666666,13.344999999999999,6.95,35.09130434782609,29.395652173913046,35.51304347826087,24,2024-12-01
