ENCODED_MCT,MCT_NM,HPSN_MCT_BZN_CD_NM,HPSN_MCT_ZCD_NM,MCT_BSE_AR,MCT_BRD_NUM,MCT_SIGUNGU_NM,ARE_D,MCT_ME_D,MCT_OPE_MS_CN_latest,RC_M1_SAA_latest,RC_M1_TO_UE_CT_latest,RC_M1_UE_CUS_CN_latest,RC_M1_AV_NP_AT_latest,APV_CE_RAT_latest,DLV_SAA_RAT_mean,M1_SME_RY_SAA_RAT_mean,M1_SME_RY_CNT_RAT_mean,M12_SME_RY_SAA_PCE_RT_mean,M12_SME_BZN_SAA_PCE_RT_mean,M12_SME_RY_ME_MCT_RAT_mean,M12_SME_BZN_ME_MCT_RAT_mean,M12_MAL_1020_RAT_mean,M12_MAL_30_RAT_mean,M12_MAL_40_RAT_mean,M12_MAL_50_RAT_mean,M12_MAL_60_RAT_mean,M12_FME_1020_RAT_mean,M12_FME_30_RAT_mean,M12_FME_40_RAT_mean,M12_FME_50_RAT_mean,M12_FME_60_RAT_mean,MCT_UE_CLN_REU_RAT_mean,MCT_UE_CLN_NEW_RAT_mean,RC_M1_SHC_RSD_UE_CLN_RAT_mean,RC_M1_SHC_WP_UE_CLN_RAT_mean,RC_M1_SHC_FLP_UE_CLN_RAT_mean,data_month_count,latest_data_month
7FD59667F6,풍년*****,뚝섬,백반/가정식,서울 성동구 상원10길 6,,서울 성동구,20090520,,1_10%이하,2_10-25%,3_25-50%,3_25-50%,3_25-50%,1_상위1구간,,209.95000000000002,202.0041666666667,6.991666666666667,11.887500000000001,19.870833333333334,8.029166666666667,10.556804166666668,15.566650000000001,10.763479166666668,17.426508333333334,17.8513,4.0973625,6.004183333333334,4.1740208333333335,6.6776583333333335,6.8736999999999995,34.14416666666666,5.815416666666667,36.208333333333336,25.775000000000002,38.025,24,2024-12-01
B0B5E9F0A8,미락******,뚝섬,한식-국수/만두,서울 성동구 상원10길 8,,서울 성동구,20100610,,2_10-25%,1_10%이하,1_10%이하,1_10%이하,4_50-75%,2_상위2구간,,366.0625,349.40000000000003,3.720833333333333,9.008333333333333,14.025,8.029166666666667,13.130691666666666,16.518533333333334,10.686854166666668,9.724658333333332,5.246254166666667,10.648475,13.331466666666666,8.6298125,7.8545083333333325,4.241245833333333,31.906666666666666,6.232083333333333,27.6375,32.46666666666667,39.90833333333333,24,2024-12-01
F425FD13E4,돈벼***,뚝섬,한식-육류/고기,서울 성동구 상원1길 15,,서울 성동구,19991015,,1_10%이하,3_25-50%,3_25-50%,3_25-50%,3_25-50%,1_상위1구간,,130.81666666666666,120.04583333333333,12.991666666666667,18.708333333333332,19.8625,8.029166666666667,13.916104166666665,24.106958333333335,19.38938333333333,10.034991666666667,5.709487500000001,5.346395833333333,8.938875,7.023116666666667,3.4650083333333335,2.061345833333333,28.15375,6.576250000000001,21.170833333333334,43.86666666666667,34.9625,24,2024-12-01
BD237E8126,페로************,뚝섬,카페,서울 성동구 상원2길 5.,,서울 성동구,20200407,,3_25-50%,3_25-50%,2_10-25%,2_10-25%,4_50-75%,4_상위4구간,2.9529411764705884,98.0,148.91666666666666,25.170833333333334,29.933333333333334,16.979166666666668,8.029166666666667,14.273970833333331,6.553237500000001,1.4627125,1.5085666666666666,0.313625,46.992695833333336,19.088429166666668,4.045620833333333,4.853933333333333,0.9030416666666666,12.682083333333333,9.774583333333334,5.147826086956522,5.886956521739131,88.95652173913044,24,2024-12-01
87CD1EAFC6,호남**,뚝섬,백반/가정식,서울 성동구 상원6길 4.,,서울 성동구,20121122,,2_10-25%,3_25-50%,4_50-75%,4_50-75%,2_10-25%,1_상위1구간,,64.14166666666667,58.875,24.816666666666666,30.320833333333336,19.870833333333334,8.029166666666667,3.5891,7.827883333333333,7.5805333333333325,6.0482875,3.0524833333333334,8.840066666666667,20.60128333333333,19.431966666666664,15.343379166666667,7.697516666666666,33.625416666666666,6.124583333333334,12.025,42.208333333333336,45.7875,24,2024-12-01
A194A2CDE5,좋은**,뚝섬,농산물,서울 성동구 상원8길 1.,,서울 성동구,20150206,,2_10-25%,3_25-50%,3_25-50%,3_25-50%,4_50-75%,5_상위5구간,14.799999999999999,114.85416666666667,214.51666666666665,8.950000000000001,25.116666666666664,11.204166666666666,8.029166666666667,2.465129166666667,5.041225,4.422625,10.074375,13.914433333333333,4.4015375,9.008775,7.856541666666666,18.008958333333332,24.785566666666668,34.2075,6.472083333333333,70.80833333333334,9.820833333333333,19.375,24,2024-12-01
AEE017222D,연탄****,뚝섬,한식-해물/생선,서울 성동구 상원길 11.,,서울 성동구,20130507,,2_10-25%,3_25-50%,3_25-50%,3_25-50%,3_25-50%,5_상위5구간,0.0,194.9,198.3791666666667,9.216666666666667,14.6875,16.904166666666665,8.029166666666667,16.865129166666666,24.804783333333333,16.10045,9.125716666666667,2.5990249999999997,7.372370833333334,10.886883333333335,7.0870500000000005,4.032616666666667,1.1426416666666668,29.525000000000002,6.52625,13.391666666666666,41.9125,44.70416666666667,24,2024-12-01
6B31815A9D,개인****************,뚝섬,카페,서울 성동구 상원길 19.,,서울 성동구,20150630,,2_10-25%,6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_상위6구간(하위1구간),2.1,66.60000000000001,82.64583333333333,24.641666666666666,33.104166666666664,13.516666666666666,8.029166666666667,12.276962500000002,22.963091666666667,15.690583333333334,10.9928375,5.7291625,5.852204166666667,10.970241666666666,7.480250000000001,5.273829166666666,2.7625041666666665,32.8125,5.20625,12.30909090909091,43.18181818181818,44.51363636363636,24,2024-12-01
968834B420,백채*********,뚝섬,한식-찌개/전골,서울 성동구 상원길 24.,한식-찌개/전골1,서울 성동구,20111205,,2_10-25%,3_25-50%,3_25-50%,3_25-50%,3_25-50%,1_상위1구간,,110.74583333333334,160.66666666666666,23.370833333333334,37.94166666666667,12.783333333333333,8.029166666666667,15.237812499999999,14.968920833333334,10.750320833333333,9.088754166666666,6.486858333333333,11.3496875,11.764412499999999,8.253845833333333,7.169579166666666,4.921475,39.14625,11.150416666666667,40.3375,27.53333333333333,32.125,24,2024-12-01
B7564CFF4B,미사*,뚝섬,한식-단품요리일반,서울 성동구 상원길 24.,,서울 성동구,20131210,,2_10-25%,4_50-75%,4_50-75%,4_50-75%,3_25-50%,1_상위1구간,,72.4875,73.99583333333334,23.5125,28.879166666666666,19.8625,8.029166666666667,5.908975000000001,16.649295833333333,16.023441666666667,22.162845833333336,15.537025,1.8326916666666666,5.167370833333333,4.997391666666666,6.916320833333334,4.829641666666666,22.345416666666665,6.570416666666667,32.1875,26.724999999999998,41.1,24,2024-12-01
9092940228,하이***,뚝섬,분식,서울 성동구 상원길 39.,,서울 성동구,20150708,,2_10-25%,2_10-25%,1_10%이하,1_10%이하,5_75-90%,1_상위1구간,2.720833333333333,479.9166666666667,650.2083333333334,1.9749999999999999,9.508333333333333,13.366666666666667,8.029166666666667,12.031529166666667,17.365404166666668,11.760279166666665,10.299691666666666,6.035291666666667,8.8851375,12.851262499999999,8.6938875,7.616975,4.468875,38.877916666666664,6.082083333333333,37.520833333333336,26.666666666666668,35.824999999999996,24,2024-12-01
CD0848A352,쥬씨*****,뚝섬,주스,서울 성동구 상원길 39.,주스1,서울 성동구,20160718,,3_25-50%,5_75-90%,3_25-50%,3_25-50%,5_75-90%,1_상위1구간,21.770833333333332,117.92083333333333,130.07083333333333,14.795833333333334,30.929166666666664,18.429166666666667,8.029166666666667,12.999029166666666,12.630945833333334,7.810099999999999,5.263120833333333,3.672120833333333,17.696804166666666,17.144054166666667,10.6149,7.045212500000001,5.115379166666666,32.80833333333333,6.423333333333333,43.512499999999996,20.5625,35.916666666666664,24,2024-12-01
DA1B23659C,종로**,뚝섬,떡/한과 제조,서울 성동구 상원길 51.,,서울 성동구,20131204,,2_10-25%,3_25-50%,3_25-50%,2_10-25%,4_50-75%,1_상위1구간,7.066666666666666,194.33333333333334,319.5708333333333,9.754166666666666,31.041666666666668,3.908333333333333,8.029166666666667,2.4372291666666666,4.5524875,6.498370833333333,7.168104166666667,8.46815,5.900270833333334,11.039179166666665,15.7474625,17.365229166666666,20.80685,36.43,6.3691666666666675,68.16250000000001,10.820833333333333,21.0125,24,2024-12-01
EC5DF75B11,신전***,뚝섬,분식,서울 성동구 상원길 59.,분식12,서울 성동구,20160622,,3_25-50%,4_50-75%,3_25-50%,3_25-50%,4_50-75%,1_상위1구간,53.175000000000004,130.475,141.72083333333333,15.841666666666667,27.675,13.366666666666667,8.029166666666667,12.049704166666666,11.163529166666665,9.208204166666667,6.330704166666667,2.008875,17.500295833333332,16.236470833333332,13.366795833333333,9.202629166666666,2.9286250000000003,31.964583333333334,6.023333333333333,52.86666666666667,15.145833333333334,31.995833333333334,24,2024-12-01
7727CDA849,코너*,뚝섬,양식,서울 성동구 상원길 64.,,서울 성동구,20191011,,3_25-50%,1_10%이하,3_25-50%,3_25-50%,1_10%이하,1_상위1구간,,145.74583333333334,51.37083333333334,11.737499999999999,13.575000000000001,19.337500000000002,8.029166666666667,21.251033333333336,18.9449625,3.2422583333333335,2.0359000000000003,0.739775,24.886466666666667,21.984204166666668,3.691075,2.3766000000000003,0.8685583333333334,2.6929166666666666,8.545,7.629166666666666,6.8625,85.52499999999999,24,2024-12-01
735CDC10F9,일로*******,뚝섬,한식-단품요리일반,서울 성동구 상원길 66.,,서울 성동구,20160610,,3_25-50%,5_75-90%,4_50-75%,4_50-75%,5_75-90%,1_상위1구간,,5.295833333333333,20.954166666666666,75.77499999999999,62.99166666666667,16.979166666666668,8.029166666666667,5.186845833333334,11.060554166666668,6.121079166666667,3.6946291666666666,1.3424708333333333,13.725654166666667,29.176945833333335,16.253920833333336,9.838704166666666,3.620029166666667,22.54041666666667,7.881666666666667,44.00416666666666,14.366666666666667,41.63333333333333,24,2024-12-01
3DEF9DCDB9,김밥**,뚝섬,분식,서울 성동구 아차산로 6,분식4,서울 성동구,20060427,,1_10%이하,1_10%이하,1_10%이하,1_10%이하,4_50-75%,3_상위3구간,2.0916666666666663,721.1,700.8375,0.6291666666666667,5.5625,13.366666666666667,8.029166666666667,19.758004166666666,21.107633333333332,9.914645833333333,8.378870833333334,4.8761625,11.100329166666667,11.829866666666668,5.5686875,4.700295833333334,2.7363375,37.39958333333333,6.486250000000001,24.8625,24.433333333333334,50.708333333333336,24,2024-12-01
9EE29A7918,강북**,뚝섬,수산물,서울 성동구 상원12길 12,,서울 성동구,20140225,,2_10-25%,3_25-50%,4_50-75%,5_75-90%,1_10%이하,1_상위1구간,,59.37916666666666,26.508333333333336,24.254166666666666,30.233333333333334,2.220833333333333,8.029166666666667,0.0,0.0,27.8121,0.0,64.35456666666667,0.0,0.0,2.9545666666666666,0.0,4.8787666666666665,96.45833333333333,0.0,0.0,0.0,100.0,24,2024-12-01
3593B2D487,스테************,뚝섬,카페,서울 성동구 상원1길 13.,,서울 성동구,20230126,,4_50-75%,4_50-75%,3_25-50%,3_25-50%,4_50-75%,6_상위6구간(하위1구간),0.31428571428571433,31.945833333333336,92.66250000000001,54.5,49.6875,16.979166666666668,8.029166666666667,12.314770833333334,16.96121666666667,6.937820833333333,4.9356875,1.7561541666666667,19.6810625,21.176283333333334,8.337179166666667,5.843479166666666,2.068845833333333,21.202916666666667,20.829166666666666,8.316666666666666,11.308333333333332,80.375,24,2024-12-01
5B875E9A9E,대성**,뚝섬,한식-육류/고기,서울 성동구 상원1길 26.,,서울 성동구,20240207,,5_75-90%,1_10%이하,2_10-25%,2_10-25%,2_10-25%,1_상위1구간,,681.5818181818181,422.8181818181818,14.863636363636363,17.09090909090909,18.763636363636365,8.39090909090909,6.928281818181818,13.741263636363636,12.964781818181818,12.947845454545455,11.711990909090908,4.908081818181818,9.904190909090909,9.217036363636364,9.3067,8.360736363636363,11.117272727272727,36.09818181818182,30.10909090909091,17.845454545454547,52.06363636363637,11,2024-12-01
20A41DB343,야끼****,뚝섬,일식당,서울 성동구 상원1길 33.,,서울 성동구,20190531,,3_25-50%,3_25-50%,4_50-75%,4_50-75%,2_10-25%,1_상위1구간,,52.333333333333336,29.325,39.68333333333333,27.445833333333336,17.979166666666668,8.029166666666667,16.538404166666666,24.541820833333333,10.1003875,3.903070833333333,1.084225,12.849095833333331,19.120679166666665,7.970445833333333,3.034429166666667,0.8449416666666667,6.8566666666666665,7.160416666666666,15.533333333333333,18.345833333333335,66.13333333333334,24,2024-12-01
AA062AE1FC,호타*,뚝섬,일식-덮밥/돈가스,서울 성동구 상원6길 6-1,,서울 성동구,20100517,,2_10-25%,3_25-50%,3_25-50%,3_25-50%,4_50-75%,1_상위1구간,,78.675,215.77916666666667,27.141666666666666,20.345833333333335,17.979166666666668,8.029166666666667,11.860154166666668,17.253508333333333,11.250420833333335,8.4605875,3.2880541666666665,10.860679166666666,15.863158333333333,10.3579125,7.781079166666667,3.0327791666666664,35.06125,5.805416666666667,30.575,36.675000000000004,32.74583333333333,24,2024-12-01
5F35F67E3F,장흥**,뚝섬,백반/가정식,서울 성동구 성수일로 59,,서울 성동구,20081009,,1_10%이하,4_50-75%,3_25-50%,3_25-50%,4_50-75%,1_상위1구간,,86.15416666666665,227.6625,18.558333333333334,24.59166666666667,19.870833333333334,8.029166666666667,10.784229166666668,18.998691666666666,16.9271,17.760099999999998,10.193708333333333,3.6449374999999997,6.413808333333333,5.631233333333333,6.185733333333334,3.4687916666666667,35.67625,6.915833333333333,13.716666666666667,36.045833333333334,50.237500000000004,24,2024-12-01
170B8F1903,승리*,뚝섬,중식당,서울 성동구 왕십리로 78,,서울 성동구,20160830,,3_25-50%,1_10%이하,1_10%이하,1_10%이하,3_25-50%,1_상위1구간,9.366666666666667,495.5916666666667,548.6708333333333,1.8083333333333333,2.9333333333333336,16.979166666666668,8.029166666666667,10.223233333333333,19.297570833333335,13.245741666666667,13.824995833333332,10.668075,4.976766666666666,9.394095833333333,6.445925,6.729170833333334,5.190258333333333,32.44291666666667,6.27875,29.829166666666666,27.037499999999998,43.14166666666667,24,2024-12-01
B7A05D56C7,뚝섬**,뚝섬,한식-육류/고기,서울  성동구  상원길  49,,서울 성동구,20120522,,2_10-25%,2_10-25%,3_25-50%,3_25-50%,2_10-25%,4_상위4구간,,243.42499999999998,123.04166666666667,6.695833333333333,11.779166666666667,16.904166666666665,8.029166666666667,12.978716666666665,18.115383333333334,10.668679166666665,10.372354166666666,10.410933333333334,7.796283333333334,10.880450000000002,6.3979875,6.198479166666666,6.180733333333333,19.717499999999998,7.2316666666666665,39.0625,19.833333333333332,41.104166666666664,24,2024-12-01
424AAC4582,한우***,뚝섬,축산물,서울  성동구  상원길  64,,서울 성동구,20120514,,2_10-25%,3_25-50%,3_25-50%,3_25-50%,3_25-50%,1_상위1구간,,141.57500000000002,115.35416666666667,13.516666666666666,15.191666666666668,11.816666666666668,8.029166666666667,2.584025,6.339945833333334,9.074033333333334,10.628,13.1920375,3.628475,8.810054166666667,12.634300000000001,14.805333333333332,18.3079625,52.46083333333333,4.630416666666666,82.0375,5.908333333333334,12.0375,24,2024-12-01
B2A570260C,청록***,뚝섬,식품 제조,서울  성동구  성수1가2동,,서울 성동구,19981111,,1_10%이하,4_50-75%,5_75-90%,5_75-90%,1_10%이하,1_상위1구간,,111.3625,9.0625,7.441666666666666,28.495833333333334,6.841666666666666,8.029166666666667,0.0084,0.23395416666666669,0.5304166666666666,2.8175375000000003,3.6046291666666668,0.0791,3.453545833333333,6.31125,35.46162916666667,47.48287083333333,35.44375,5.728750000000001,24.333333333333332,2.0833333333333335,73.58333333333333,24,2024-12-01
00BC189C4B,땅끝******,뚝섬,한식-해물/생선,서울  성동구  성수1가2동,,서울 성동구,20030221,,1_10%이하,2_10-25%,3_25-50%,3_25-50%,1_10%이하,1_상위1구간,0.22083333333333333,111.39999999999999,59.38333333333333,20.6375,16.224999999999998,17.879166666666666,8.029166666666667,6.844854166666667,20.919595833333332,13.717558333333335,15.135091666666668,14.903579166666667,2.680145833333333,8.342904166666667,5.482441666666666,6.035741666666667,5.938087499999999,19.852500000000003,7.075,41.92916666666667,22.791666666666668,35.27916666666667,24,2024-12-01
A7CC40BE1E,죽변*,뚝섬,한식-해물/생선,서울  성동구  성수1가2동,,서울 성동구,20040715,,1_10%이하,1_10%이하,2_10-25%,2_10-25%,3_25-50%,1_상위1구간,,373.175,204.82500000000002,2.9166666666666665,6.5625,16.904166666666665,8.029166666666667,5.433433333333333,14.574204166666668,17.02682916666667,19.9982125,17.400525,1.8665666666666667,5.013295833333333,5.8648375,6.868454166666667,5.970308333333333,23.81833333333333,6.535416666666666,24.0125,31.587500000000002,44.416666666666664,24,2024-12-01
61A3133822,낫띵***,뚝섬,카페,서울 성동구 상원12길 19.,,서울 성동구,20200615,,3_25-50%,6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),1_상위1구간,,2.5125,1.3791666666666667,74.85833333333333,63.17916666666667,16.979166666666668,8.029166666666667,10.063414285714286,10.500857142857143,3.0006571428571425,1.3782666666666668,0.17631904761904763,19.046109523809523,18.427714285714284,34.399342857142855,2.4264952380952383,0.5712999999999999,12.124782608695652,5.055217391304348,2.775,47.225,50.0,24,2024-12-01
F64BE13740,성수*******************,뚝섬,한식-찌개/전골,서울 성동구 상원12길 30.,,서울 성동구,20070829,,1_10%이하,3_25-50%,3_25-50%,3_25-50%,3_25-50%,1_상위1구간,0.45416666666666666,128.20416666666668,149.50416666666666,15.183333333333332,20.920833333333334,16.904166666666665,8.029166666666667,13.636808333333333,21.966112499999998,15.870775,11.858600000000001,3.793158333333333,6.554858333333333,10.767220833333333,7.883391666666667,5.8039,1.865175,31.261666666666667,6.27625,15.891666666666666,37.604166666666664,46.50833333333333,24,2024-12-01
90825ECD46,짚랩***,뚝섬,식료품,서울 성동구 상원1길 25 .,,서울 성동구,20240502,,5_75-90%,4_50-75%,4_50-75%,4_50-75%,3_25-50%,1_상위1구간,,77.8125,42.35,24.8875,45.125,12.35,8.7875,25.15285,30.73655,6.3888625,2.5699375,0.8055625,13.19715,16.05095,3.3986375,1.3550625,0.4069375,22.6525,28.31875,23.537499999999998,23.5125,52.9375,8,2024-12-01
E4A9ECB7B9,커피******,뚝섬,카페,서울 성동구 상원6나길 6.,카페11,서울 성동구,20140310,,2_10-25%,4_50-75%,3_25-50%,3_25-50%,5_75-90%,4_상위4구간,,49.958333333333336,42.666666666666664,36.77916666666667,40.954166666666666,13.516666666666666,8.029166666666667,10.596058333333334,20.696470833333333,8.451345833333333,5.874241666666666,1.5898625,11.853941666666666,23.1118625,9.486154166666667,6.579925,1.7768041666666665,39.434999999999995,6.975833333333334,23.983333333333334,37.12916666666667,38.9,24,2024-12-01
FD13D7996E,상원**,뚝섬,청과물,서울 성동구 상원길 47-1.,,서울 성동구,20160811,,3_25-50%,4_50-75%,4_50-75%,4_50-75%,4_50-75%,1_상위1구간,,53.025,78.925,26.675,36.5875,10.6625,8.029166666666667,1.7876125,4.7774125,5.012066666666667,9.175395833333333,10.621425,3.9498874999999996,10.543420833333334,10.9171,20.003770833333334,23.220241666666666,30.184166666666666,6.452500000000001,67.20833333333333,9.725,23.083333333333332,24,2024-12-01
DBD3191157,짬뽕******,뚝섬,중식당,서울 성동구 서울숲6길 21,,서울 성동구,20140415,,2_10-25%,2_10-25%,2_10-25%,2_10-25%,4_50-75%,1_상위1구간,4.958333333333333,216.25833333333333,331.9291666666667,7.0625,9.375,16.979166666666668,8.029166666666667,16.350325,19.317062500000002,14.189324999999998,11.061875,6.919058333333333,7.758008333333333,9.166270833333334,6.727341666666667,5.246458333333333,3.276775,20.849999999999998,6.7820833333333335,16.558333333333334,20.654166666666665,62.7875,24,2024-12-01
431B6E7893,라이*,뚝섬,중식당,서울 성동구 성수일로 77.,,서울 성동구,20140212,,2_10-25%,1_10%이하,2_10-25%,2_10-25%,3_25-50%,1_상위1구간,4.6499999999999995,220.32500000000002,234.48333333333335,7.7625,10.075000000000001,16.979166666666668,8.029166666666667,14.161104166666666,19.9451125,18.065175,11.002395833333333,5.366895833333333,6.513895833333333,9.175720833333333,8.276491666666667,5.0434375000000005,2.4664375,40.611666666666665,5.478750000000001,18.895833333333332,48.8125,32.300000000000004,24,2024-12-01
16CBDF3A48,강남**,뚝섬,백반/가정식,서울 성동구 성수일로 77.,백반/가정식1,서울 성동구,20130711,,2_10-25%,1_10%이하,1_10%이하,1_10%이하,3_25-50%,4_상위4구간,18.020833333333332,1216.7583333333334,1075.8999999999999,0.2875,0.7625000000000001,19.870833333333334,8.029166666666667,6.758712500000001,12.588820833333335,11.566095833333334,11.81555,14.655949999999999,5.020454166666666,9.348679166666667,8.588070833333333,8.77195,10.881549999999999,24.860833333333332,6.282083333333333,37.25,17.820833333333333,44.90833333333333,24,2024-12-01
